ROWNUM, X, Y, FEEDER
﻿129,301909.26899999997,2773445.9380000001,SA38
﻿130,300789.26500000001,2774222.3169999998,SA39
﻿131,300971.38900000002,2774505.4589999998,SA39
﻿132,300834.21299999999,2774537.3360000001,SA39
﻿133,300949.413,2774083.5619999999,SA39
﻿134,300501.48800000001,2774574.0490000001,SA39
﻿135,302873.13299999997,2772868.0589999999,SA39
﻿136,303045.75,2772774.7340000002,SA39
﻿137,300590.196,2774674.571,SA39
﻿138,300628.13400000002,2774595.9900000002,SA39
﻿139,301554.766,2773893.3110000002,SA39
﻿140,301019.06599999999,2774396.4190000002,SA39
﻿141,301091.24800000002,2774356.2379999999,SA39
﻿142,302922.75199999998,2772719.6409999998,SA39
﻿143,301028.902,2774537.9840000002,SA39
﻿144,302990.44500000001,2773059.4730000002,SA39
﻿145,300786.73300000001,2774023.5049999999,SA39
﻿146,300760.67999999999,2774449.9029999999,SA39
﻿147,300758.72399999999,2774626.9100000001,SA39
﻿148,301708.22999999998,2774216.1839999999,SA39
﻿149,300596.68400000001,2774606.1690000002,SA39
﻿150,302786.875,2773146.0410000002,SA39
﻿151,300978.891,2774493.7519999999,SA39
﻿152,300830.97499999998,2774495.6060000001,SA39
﻿153,301126.23700000002,2774391.9610000001,SA39
﻿154,300762.234,2774184.602,SA39
﻿155,300864.255,2774018.5559999999,SA39
﻿156,300796.85700000002,2774340.7030000002,SA39
﻿157,300875.63400000002,2774127.074,SA39
﻿158,303113.18199999997,2773708.1490000002,SA39
﻿159,302911.34600000002,2773185.8369999998,SA39
﻿160,300785.85800000001,2773995.3999999999,SA39
﻿161,302925.60399999999,2772832.9300000002,SA39
﻿162,300790.09299999999,2774533.8930000002,SA39
﻿163,302342.266,2772581.0019999999,SB31
﻿164,302468.353,2771832.5729999999,SB36
﻿165,302557.20699999999,2771855.6340000001,SB36
﻿166,302019.712,2772150.5890000002,SB36
﻿167,302495.07199999999,2771891.7910000002,SB36
﻿168,302685.39600000001,2771824.8080000002,SB36
﻿169,302638.67999999999,2771770.7650000001,SB36
﻿170,302095.53700000001,2772321.7089999998,SB36
﻿171,301991.84999999998,2772253.75,SB36
﻿172,302281.57799999998,2771455.6150000002,SB36
﻿173,301312.34399999998,2771511.5729999999,SC31
﻿174,301080.15100000001,2771949.5950000002,SC31
﻿175,301416.18099999998,2771869.7140000002,SC31
﻿176,301843.20600000001,2771700.344,SC31
﻿177,301237.402,2771642.8480000002,SC31
﻿178,301227.36499999999,2771847.736,SC31
﻿179,301574.23599999998,2771579.639,SC31
﻿180,301679.10399999999,2771623.5320000001,SC31
﻿181,301717.73599999998,2771596.6949999998,SC31
﻿182,301327.96399999998,2771940.9569999999,SC31
﻿183,301211.30599999998,2771533.7310000001,SC31
﻿184,301826.77399999998,2771803.5789999999,SC31
﻿185,301548.89399999997,2771653.7629999998,SC31
﻿186,301110.05599999998,2771981.6510000001,SC31
﻿187,301770.49599999998,2771740.0989999999,SC31
﻿188,301286.42599999998,2771753.2540000002,SC31
﻿189,301388.22200000001,2771839.1970000002,SC31
﻿190,302182.25,2772881.3250000002,SC32
﻿191,302149.598,2773003.2489999998,SC32
﻿192,302133.80900000001,2772725.8709999998,SC32
﻿193,302274.89799999999,2772873.7080000001,SC32
﻿194,302112.837,2772977.4879999999,SC32
﻿195,301909.283,2772820.202,SC32
﻿196,300074.86900000001,2771246.5890000002,SC33
﻿197,301060.49099999998,2772236.443,SC33
﻿198,300300,2771190,SC33
﻿199,300772.35399999999,2772030.0729999999,SC33
﻿200,300056.98999999999,2771136.719,SC33
﻿201,300577.95699999999,2771336.8870000001,SC33
﻿202,300907.09399999998,2771814.3020000001,SC33
﻿203,299991.141,2771097.4739999999,SC33
﻿204,301078.23300000001,2771603.6549999998,SC33
﻿205,300697.21999999997,2771684.2990000001,SC33
﻿206,299987.34899999999,2771082.7510000002,SC33
﻿207,300020.83600000001,2770985.7050000001,SC33
﻿208,300463.09499999997,2771864.4509999999,SC33
﻿209,300565.946,2771259.0529999998,SC33
﻿210,300075.32900000003,2771040.8530000001,SC33
﻿211,301007.89199999999,2771813.423,SC33
﻿212,300824.34700000001,2771948.6269999999,SC33
﻿213,300515.79499999998,2771830.5019999999,SC33
﻿214,300479.86700000003,2771965.676,SC33
﻿215,300198.73499999999,2771130.6469999999,SC33
﻿216,300244.77799999999,2771266.5,SC33
﻿217,302325.87099999998,2771541.9500000002,SC34
﻿218,302292.68800000002,2771569.9939999999,SC34
﻿219,301918.70600000001,2771649.0649999999,SC34
﻿220,302120.83899999998,2771612.5490000001,SC34
﻿221,302104.98200000002,2771560.0359999998,SC34
﻿222,301331.90899999999,2772324.304,SC34
﻿223,300983.86900000001,2772076.5800000001,SC34
﻿224,300868.85700000002,2771874.3360000001,SC34
﻿225,301966.29200000002,2771598.0129999998,SC34
﻿226,302107.02100000001,2771211.3319999999,SC34
﻿227,301868.174,2771685.0610000002,SC34
﻿228,301881.62099999998,2771480.6889999998,SC34
﻿229,302077.712,2771553.8139999998,SC34
﻿230,302791.734,2773112.6540000001,SC35
﻿231,302552.647,2773045.2969999998,SC35
﻿232,301813.14600000001,2772557.1460000002,SC35
﻿233,301861.44199999998,2772704.6179999998,SC35
﻿234,301796.35399999999,2772776.2239999999,SC35
﻿235,301792.576,2772516.4890000001,SC35
﻿236,301706.283,2772804.5049999999,SC35
﻿237,302691.17599999998,2772828.378,SC35
﻿238,301791.41499999998,2772613.9169999999,SC35
﻿239,301856.51199999999,2772889.2910000002,SC35
﻿240,302730.79499999998,2772914.3700000001,SC35
﻿241,302924.00699999998,2773089.3480000002,SC35
﻿242,301901.96600000001,2772728.9900000002,SC35
﻿243,302792.47600000002,2772868.5619999999,SC35
﻿244,302824.83799999999,2773111.9309999999,SC35
﻿245,302696.25799999997,2772969.8429999999,SC35
﻿246,302252.815,2771770.1090000002,SC36
﻿247,302188.89500000002,2771822.105,SC36
﻿248,302194.28200000001,2771633.3289999999,SC36
﻿249,302163.13,2771719.7390000001,SC36
﻿250,302303.79800000001,2771877.2230000002,SC36
﻿251,302210.36200000002,2771654.7579999999,SC36
﻿252,302318.60200000001,2771816.0989999999,SC36
﻿253,302014.42599999998,2771995.3700000001,SC36
﻿254,302083.67599999998,2771834.4509999999,SC36
﻿255,302342.99800000002,2771667.9589999998,SC36
﻿256,300493.50400000002,2772777.5780000002,SC37
﻿257,300585.76000000001,2772576.1770000001,SC37
﻿258,300555.65700000001,2772850.9920000001,SC37
﻿259,300544.97899999999,2772776.5060000001,SC37
﻿260,300570.93800000002,2772634.8330000001,SC37
﻿261,301472.18800000002,2772579.02,SC37
﻿262,300748.99900000001,2772782.8760000002,SC37
﻿263,300561.30300000001,2772964.7480000001,SC37
﻿264,301432.84100000001,2772475.3500000001,SC37
﻿265,301578.74699999997,2772500.7149999999,SC37
﻿266,301331.90899999999,2772324.304,SC37
﻿267,301108.924,2772384.9539999999,SC38
﻿268,301045.76299999998,2772378.4819999998,SC38
﻿269,300941.40399999998,2772790.7740000002,SC38
﻿270,301044.61700000003,2772702.4739999999,SC38
﻿271,300875.212,2772714.4219999998,SC38
﻿272,302082.25,2773345.0060000001,SC39
﻿273,302218.93800000002,2773183.8620000002,SC39
﻿274,302472.565,2773370.906,SC39
﻿275,302320.32299999997,2773315.5639999998,SC39
﻿276,302219.46999999997,2773433.3110000002,SC39
﻿277,302388.33000000002,2773254.9580000001,SC39
﻿278,302175.83500000002,2773341.5800000001,SC39
﻿279,302223.37199999997,2773309.5750000002,SC39
﻿280,302189.33299999998,2773302.892,SC39
﻿281,302295.152,2773291.8139999998,SC39
﻿282,302177.74400000001,2773061.3429999999,SC39
﻿283,300687.42200000002,2771575.3420000002,SC40
﻿284,301248.18900000001,2772158.6970000002,SC40
﻿285,301292.93400000001,2772265.253,SC40
﻿286,300584.984,2771630.1409999998,SC40
﻿287,300514.04399999999,2771520.7999999998,SC40
﻿288,300501.78899999999,2771466.8100000001,SC40
﻿289,301140.79300000001,2772512.1529999999,SC40
﻿290,301804.75300000003,2771857.787,SC41
﻿291,301828.63099999999,2771861.6579999998,SC41
﻿292,300863.20799999998,2772122.4369999999,SC41
﻿293,300934.10999999999,2772095.2069999999,SC41
﻿294,300926.57799999998,2772148.6460000002,SC41
﻿295,301991.24200000003,2771762.9580000001,SC42
﻿296,301926.96500000003,2771925.4190000002,SC42
﻿297,301808.87300000002,2771914.6809999999,SC42
﻿298,301990.092,2771640.3640000001,SC42
﻿299,301738.70600000001,2771923.29,SC42
﻿300,302015.05599999998,2771863.585,SC42
﻿301,302010.272,2771827.912,SC42
﻿302,302092.12800000003,2772474.2570000002,SC43
﻿303,302378.84899999999,2772477.4550000001,SC43
﻿304,301996.65399999998,2772530.6970000002,SC43
﻿305,302179.85600000003,2772466.3909999998,SC43
﻿306,302296.48599999998,2772557.0189999999,SC43
﻿307,302177.02600000001,2772532.4589999998,SC43
﻿308,302185.59399999998,2772372.7760000001,SC43
﻿309,301982.73599999998,2772648.5619999999,SC43
﻿310,300717.41600000003,2773207.2429999998,SC44
﻿311,300834.40100000001,2772478.3810000001,SC44
﻿312,300760.83100000001,2773103.2740000002,SC44
﻿313,300730.26500000001,2773108.7319999998,SC44
﻿314,300747.58500000002,2772546.889,SC44
﻿315,300556.57799999998,2772029.8059999999,SC45
﻿316,300626.00099999999,2771994.3500000001,SC45
﻿317,300483.96100000001,2772056.9410000001,SC45
﻿318,302635.989,2768099.2710000002,SD31
﻿319,302948.886,2767833.372,SD31
﻿320,302111.43400000001,2768478.6740000001,SD31
﻿321,302630.08500000002,2768141.0299999998,SD31
﻿322,302531.91899999999,2768237.5869999998,SD31
﻿323,302697.65000000002,2767959.071,SD31
﻿324,302362.54100000003,2768319.3760000002,SD31
﻿325,302593.859,2768079.79,SD31
﻿326,302491.72100000002,2768712.3829999999,SD31
﻿327,302401.95199999999,2768314.7850000001,SD31
﻿328,302562.31199999998,2767832.321,SD31
﻿329,302884.32699999999,2767774.7390000001,SD31
﻿330,302370.44699999999,2768422.1699999999,SD31
﻿331,302490.41800000001,2768241.622,SD31
﻿332,302869.25900000002,2767813.0920000002,SD31
﻿333,301557.28200000001,2769190.449,SD31
﻿334,302090.467,2768526.9789999998,SD31
﻿335,302340,2768250,SD31
﻿336,302757.61800000002,2768108.0890000002,SD31
﻿337,302359.63799999998,2768509.639,SD31
﻿338,302117.88699999999,2768689.162,SD31
﻿339,302095.47100000002,2768485.2990000001,SD31
﻿340,302067.56,2768739.264,SD31
﻿341,302461.05300000001,2767917.7400000002,SD31
﻿342,302951.40899999999,2767984.5890000002,SD31
﻿343,302532.80800000002,2767938.8119999999,SD31
﻿344,302481.28200000001,2767841.7659999998,SD31
﻿345,302567.723,2768098.7259999998,SD31
﻿346,302921.43699999998,2768042.8459999999,SD31
﻿347,302156.24200000003,2769999.233,SD32
﻿348,302316.93199999997,2769889.5989999999,SD32
﻿349,302408.429,2770233.781,SD32
﻿350,301974.63299999997,2769192.0649999999,SD32
﻿351,302243.897,2769957.4010000001,SD32
﻿352,301859.283,2769181.6899999999,SD32
﻿353,302299.72399999999,2769931.2179999999,SD32
﻿354,302193.50199999998,2769837.8130000001,SD32
﻿355,300873.11599999998,2769848.0380000002,SD33
﻿356,300343.71000000002,2769661.0449999999,SD33
﻿357,300683.46600000001,2769364.148,SD33
﻿358,301312.424,2769316.1499999999,SD33
﻿359,299966.86900000001,2770270.2379999999,SD33
﻿360,300393.98300000001,2770297.1099999999,SD33
﻿361,300916.68900000001,2769668.2289999998,SD33
﻿362,300223.95299999998,2769677.2140000002,SD33
﻿363,300950.74699999997,2769745.571,SD33
﻿364,300457.06300000002,2770276.6170000001,SD33
﻿365,301261.46399999998,2769474.8509999998,SD33
﻿366,300027.76400000002,2770290.943,SD33
﻿367,300784.30099999998,2769974.2209999999,SD33
﻿368,300104.78700000001,2770091.6290000002,SD33
﻿369,300383.49699999997,2770310.943,SD33
﻿370,300422.02600000001,2769869.5499999998,SD33
﻿371,300821.38299999997,2769777.304,SD33
﻿372,300359.56199999998,2769867.0419999999,SD33
﻿373,301590.05300000001,2769347.4810000001,SD33
﻿374,300357.48999999999,2769745.7659999998,SD33
﻿375,300882.08299999998,2769657.2209999999,SD33
﻿376,300443.17999999999,2770307.2850000001,SD33
﻿377,302104.91499999998,2769147.3390000002,SD34
﻿378,301819.05499999999,2769058.4649999999,SD34
﻿379,302547.43099999998,2769226.0759999999,SD34
﻿380,302354.90899999999,2769320.145,SD34
﻿381,302694.81400000001,2769412.3339999998,SD34
﻿382,301992.34600000002,2769052.4040000001,SD34
﻿383,302576.19300000003,2769339.0860000001,SD34
﻿384,302469.91600000003,2769217.4810000001,SD34
﻿385,302307.54599999997,2769262.0040000002,SD34
﻿386,300377.37900000002,2769658.2749999999,SD35
﻿387,300491.03999999998,2769192.8930000002,SD35
﻿388,300441.25300000003,2769660.676,SD35
﻿389,300518.83600000001,2769102.1940000001,SD35
﻿390,299729.08000000002,2769981.2149999999,SD35
﻿391,300280.86200000002,2768943.8659999999,SD35
﻿392,300572.451,2768981.0410000002,SD35
﻿393,299677.386,2770066.1349999998,SD35
﻿394,300472.40999999997,2768972.2919999999,SD35
﻿395,299840.27000000002,2769979.6499999999,SD35
﻿396,300555.94300000003,2769077.952,SD35
﻿397,300669.64799999999,2769035.2439999999,SD35
﻿398,300177.84700000001,2769740.4720000001,SD35
﻿399,302641.80499999999,2769668.0460000001,SD36
﻿400,302697.31800000003,2769700.2489999998,SD36
﻿401,302753.33799999999,2769746.108,SD36
﻿402,302440.49400000001,2770230.6490000002,SD36
﻿403,302736.34100000001,2769665.9739999999,SD36
﻿404,301443.772,2769831.2409999999,SD37
﻿405,300769.228,2770791.3509999998,SD37
﻿406,301474.98200000002,2769504.4580000001,SD37
﻿407,300806.30900000001,2770836.173,SD37
﻿408,301326.962,2769613.5109999999,SD37
﻿409,301362.89199999999,2769517.6699999999,SD37
﻿410,301433.62300000002,2769456.7570000002,SD37
﻿411,301172.18900000001,2769628.5320000001,SD37
﻿412,301515.90299999999,2769876.5359999998,SD37
﻿413,300914.05099999998,2770829.0070000002,SD37
﻿414,303451.42700000003,2770451.5329999998,SD39
﻿415,303670.31,2770274.557,SD39
﻿416,302818.51699999999,2770489.1159999999,SD39
﻿417,302806.511,2770510.9900000002,SD39
﻿418,302992.38199999998,2770508.8640000001,SD39
﻿419,303635.00699999998,2770167.3190000001,SD39
﻿420,302654.39799999999,2769692.608,SD39
﻿421,303176.06,2770527.3369999998,SD39
﻿422,302570.962,2769537.335,SD39
﻿423,302365.04399999999,2769369.3530000001,SD39
﻿424,302961.51899999997,2770421.7659999998,SD39
﻿425,302436.49900000001,2769360.2030000002,SD39
﻿426,302574.96299999999,2769405.2590000001,SD39
﻿427,302512.37300000002,2769784.5320000001,SD39
﻿428,303434.36099999998,2770386.8360000001,SD39
﻿429,303046.45299999998,2770449.3670000001,SD39
﻿430,302567.73700000002,2769698.8870000001,SD39
﻿431,303670.62,2770339.6290000002,SD39
﻿432,301557.28200000001,2769190.449,SD39
﻿433,303249.94400000002,2770336.412,SD39
﻿434,302350.95400000003,2769808.9909999999,SD39
﻿435,302495.55699999997,2769764.1690000002,SD39
﻿436,302614.84899999999,2769525.4679999999,SD39
﻿437,303089.239,2770528.9730000002,SD39
﻿438,302412.24800000002,2769851.2919999999,SD39
﻿439,302787.86900000001,2770476.023,SD39
﻿440,302581.658,2769858.7149999999,SD39
﻿441,302088.01400000002,2769356.892,SD39
﻿442,300689.59000000003,2770567.75,SE31
﻿443,300970.47499999998,2771217.7459999998,SE31
﻿444,301049.67800000001,2770824.7280000001,SE31
﻿445,302499.85999999999,2770725.7429999998,SE32
﻿446,302094.04399999999,2770594.2289999998,SE32
﻿447,302653.04300000001,2770607.128,SE32
﻿448,302394,2770877,SE32
﻿449,302843.17099999997,2770530.0529999998,SE32
﻿450,302395.24900000001,2770767.9959999998,SE32
﻿451,302353.15600000002,2770930.5109999999,SE32
﻿452,302434.95899999997,2770972.5449999999,SE32
﻿453,302547.65299999999,2770835.3220000002,SE32
﻿454,303172.64899999998,2771035.1660000002,SE32
﻿455,302729.15299999999,2770581.4569999999,SE32
﻿456,301549.00900000002,2770733.8689999999,SE32
﻿457,302291.61499999999,2770759.344,SE32
﻿458,302558.68300000002,2770715.8339999998,SE32
﻿459,302627.99200000003,2770646.4419999998,SE32
﻿460,302486.36099999998,2770851.8259999999,SE32
﻿461,302716.01899999997,2770874.497,SE32
﻿462,302595.49099999998,2770589.1009999998,SE32
﻿463,301113.06900000002,2771188.0989999999,SE33
﻿464,300843.77799999999,2770622.2919999999,SE33
﻿465,300860.81699999998,2771181.0219999999,SE33
﻿466,301006.53700000001,2771192.6899999999,SE33
﻿467,301097.45799999998,2771089.5490000001,SE33
﻿468,301090.44199999998,2771236.7289999998,SE33
﻿469,301084.20500000002,2770941.5860000001,SE33
﻿470,300904.06300000002,2771187.3539999998,SE33
﻿471,301055.60999999999,2771047.1609999998,SE33
﻿472,300915.30900000001,2771001.2340000002,SE34
﻿473,300856.55200000003,2771001.085,SE34
﻿474,300829.56099999999,2770975.7349999999,SE34
﻿475,300498.80499999999,2770963.588,SE34
﻿476,300481,2770884,SE34
﻿477,300468.49900000001,2770954.611,SE34
﻿478,301025.41200000001,2771113.5890000002,SE35
﻿479,300923.24699999997,2770877.773,SE35
﻿480,300983.96799999999,2771145.1940000001,SE35
﻿481,301038.83899999998,2771068.1290000002,SE35
﻿482,300736.51899999997,2770736.1209999998,SE35
﻿483,300849.55599999998,2770736.9350000001,SE35
﻿484,301030.12900000002,2770853.602,SE35
﻿485,301125.43400000001,2771020.199,SE35
﻿486,300678.53999999998,2770786.0690000001,SE35
﻿487,300969.82400000002,2770679.9589999998,SE35
﻿488,300361.36099999998,2771009.176,SE37
﻿489,300305.02000000002,2770867.4980000001,SE37
﻿490,300555.32699999999,2770735.2740000002,SE37
﻿491,300175.88400000002,2770923.6499999999,SE37
﻿492,300455.761,2771037.9019999998,SE37
﻿493,300291.57900000003,2770924.21,SE37
﻿494,300313.63099999999,2771021.5040000002,SE37
﻿495,300371.95299999998,2771211.71,SE37
﻿496,300689.59000000003,2770567.75,SE37
﻿497,300505.59700000001,2771151.2930000001,SE37
﻿498,300488.07799999998,2771130.5559999999,SE37
﻿499,299858.82799999998,2769052.0410000002,SE38
﻿500,299788.69099999999,2769096.469,SE38
﻿501,299728.16999999998,2768839.1660000002,SE38
﻿502,300302.15700000001,2769186.5929999999,SE38
﻿503,299032.397,2768871.5159999998,SE38
﻿504,299175.63,2768488.6710000001,SE38
﻿505,298860.745,2768521.375,SE38
﻿506,299711.15700000001,2768989.2349999999,SE38
﻿507,300284.86700000003,2769220.3390000002,SE38
﻿508,299729.484,2768778.3790000002,SE38
﻿509,299697.19500000001,2768222.7999999998,SE38
﻿510,299674.51299999998,2768569.2829999998,SE38
﻿511,300175.82900000003,2769390.9300000002,SE38
﻿512,298875.11599999998,2768766.9470000002,SE38
﻿513,299058.12300000002,2768431.4360000002,SE38
﻿514,298891.74400000001,2768444.5070000002,SE38
﻿515,298954.359,2768385.3810000001,SE38
﻿516,298916.72499999998,2768403.318,SE38
﻿517,300722.70799999998,2771332.5159999998,SE39
﻿518,300695.03100000002,2771280.5800000001,SE39
﻿519,300806.27299999999,2771185.7000000002,SE39
﻿520,300771.99800000002,2771217.8569999998,SE39
﻿521,300733.86900000001,2771072.5159999998,SE39
﻿522,300630.07699999999,2771019.1069999998,SE39
﻿523,300680.26500000001,2771155.1710000001,SE39
﻿524,300830.44699999999,2771073.8700000001,SE39
﻿525,301560.27299999999,2771285.0649999999,SE41
﻿526,301531.63199999998,2771193.031,SE41
﻿527,301493.40000000002,2771193.497,SE41
﻿528,301950.17700000003,2771025.6579999998,SE41
﻿529,301224.41600000003,2771084.8820000002,SE41
﻿530,301379.87400000001,2771263.7059999998,SE41
﻿531,301619.913,2771254.6919999998,SE41
﻿532,301284.95799999998,2771111.8599999999,SE42
﻿533,301113.59000000003,2771104.6209999998,SE42
﻿534,301284.723,2771039.9350000001,SE42
﻿535,299890.06900000002,2771117.4169999999,SG51
﻿536,299940.22200000001,2770935.6179999998,SG51
﻿537,300284.58199999999,2770962.5520000001,SG51
﻿538,300053.57400000002,2771276.9169999999,SG51
﻿539,299965.76199999999,2771109.4909999999,SG51
﻿540,300195.14600000001,2771235.341,SG51
﻿541,300463.13900000002,2770989.9759999998,SG51
﻿542,300360.34700000001,2770984.7480000001,SG51
﻿543,299725.14199999999,2771006.443,SG51
﻿544,300130.58000000002,2771204.5860000001,SG51
﻿545,299913.40399999998,2771053.6880000001,SG51
﻿546,300327.37,2771267.1719999998,SG51
﻿547,300265.26699999999,2771032.8250000002,SG51
﻿548,300040.57000000001,2771188.9109999998,SG51
﻿549,300278.92999999999,2771272.577,SG51
﻿550,300395.24599999998,2771040.9100000001,SG51
﻿551,299883.98800000001,2770977.7799999998,SG51
﻿552,300280,2771350,SG51
﻿553,300218.85999999999,2771169.4500000002,SG51
﻿554,299853.97999999998,2771087.4810000001,SG51
﻿555,299781.96399999998,2770987.2340000002,SG51
﻿556,299534.39299999998,2770659.1460000002,SG52
﻿557,299690.64600000001,2770848.236,SG52
﻿558,299628.424,2770668.1320000002,SG52
﻿559,299423.80099999998,2770455.804,SG52
﻿560,299730.76500000001,2770801.2069999999,SG52
﻿561,299726.85700000002,2770928.872,SG52
