ROWNUM, X, Y, FEEDER
﻿202,168409.94500000001,2551305.7119999998,4A13
﻿203,168710.079,2552245.889,4A13
﻿204,168740.49600000001,2552567.5260000001,4A13
﻿205,167201.552,2552169.5559999999,4A14
﻿206,167063.25599999999,2552422.52,4A14
﻿207,168444.95199999999,2550725.5780000002,4A14
﻿208,167207.51500000001,2552570.3829999999,4A14
﻿209,167254.65900000001,2552355.2080000001,4A14
﻿210,169027.09599999999,2550253.5970000001,4A14
﻿211,168070.973,2550491.3100000001,4A14
﻿212,167130.31099999999,2552644.7370000002,4A14
﻿213,167605.87599999999,2552012.4980000001,4A14
﻿214,168831.56899999999,2550544.466,4A14
﻿215,167501.889,2552049.9950000001,4A14
﻿216,170337.65700000001,2551038.0589999999,4A14
﻿217,167525.83499999999,2552662.5839999998,4A14
﻿218,168785.87299999999,2550654.5120000001,4A14
﻿219,167175.644,2552121.7059999998,4A14
﻿220,166890.15900000001,2552227.6349999998,4A14
﻿221,167301.739,2551149.2239999999,4A14
﻿222,167306.04199999999,2552401.344,4A14
﻿223,167391.53200000001,2550861.1809999999,4A14
﻿224,167307.04800000001,2552795.5380000002,4A14
﻿225,168864.94699999999,2550715.8500000001,4A14
﻿226,167070.45000000001,2552346.986,4A14
﻿227,168883.49799999999,2550439.219,4A14
﻿228,168782.867,2550352.574,4A14
﻿229,168136.035,2550762.219,4A14
﻿230,166972.853,2552241.5219999999,4A14
﻿231,167388.32000000001,2550935.943,4A14
﻿232,168866.22,2550293.997,4A14
﻿233,167656.133,2550822.1970000002,4A14
﻿234,167001.71100000001,2552259.6639999999,4A14
﻿235,168839.80900000001,2550360.4810000001,4A14
﻿236,168244.65100000001,2550686.8089999999,4A14
﻿237,167334.046,2551063.6710000001,4A14
﻿238,168743.43799999999,2550483.1719999998,4A14
﻿239,167507.48499999999,2550696.3590000002,4A14
﻿240,168521.85699999999,2550798.2999999998,4A14
﻿241,168755.264,2550740.1090000002,4A14
﻿242,167897.77600000001,2550645.2629999998,4A14
﻿243,167628.01500000001,2550787.2510000002,4A14
﻿244,167674.878,2550704.1880000001,4A14
﻿245,168848.011,2550680.4399999999,4A14
﻿246,167331.552,2552221.8939999999,4A14
﻿247,166756.416,2552340.9589999998,4A14
﻿248,168157.25599999999,2550890.1880000001,4A14
﻿249,168945.44699999999,2550552.8160000001,4A14
﻿250,167147.07500000001,2552293.162,4A14
﻿251,167391.66,2552043.6310000001,4A14
﻿252,167367.446,2550726.4920000001,4A14
﻿253,167276.60000000001,2552548.4980000001,4A14
﻿254,166938.587,2552344.7379999999,4A14
﻿255,168950.40900000001,2550469.9049999998,4A14
﻿256,170265.29500000001,2551198.2119999998,4A14
﻿257,170342.098,2551280.1839999999,4A14
﻿258,168979.34400000001,2550298.3489999999,4A14
﻿259,168003.535,2550841.3569999998,4A14
﻿260,167978.212,2550586.7030000002,4A14
﻿261,168391.95199999999,2550557.8050000002,4A14
﻿262,167102.106,2552167.4479999999,4A14
﻿263,167725.698,2551989.6090000002,4A14
﻿264,167534.63399999999,2550801.608,4A14
﻿265,168426.34700000001,2550917.0970000001,4A14
﻿266,168478.85699999999,2550630.818,4A14
﻿267,167684.15700000001,2551963.5,4A14
﻿268,166803.826,2552316.7370000002,4A14
﻿269,167477.92000000001,2550783.1800000002,4A14
﻿270,167185.74100000001,2552406.591,4A14
﻿271,168343.44,2550771.8840000001,4A14
﻿272,168061.23000000001,2550910.497,4A14
﻿273,167227.19899999999,2552200.3020000001,4A14
﻿274,168360.576,2550854.392,4A14
﻿275,168690.79300000001,2550479.946,4A14
﻿276,167496.80300000001,2552994.3280000002,4A14
﻿277,167435.753,2552238.375,4A14
﻿278,168016.33600000001,2550582.4070000001,4A14
﻿279,167337.114,2552606.361,4A14
﻿280,167341.62700000001,2552307.2319999998,4A14
﻿281,167073.28,2552507.1200000001,4A14
﻿282,168791.28099999999,2550297.2510000002,4A14
﻿283,167303.60200000001,2551213.1200000001,4A14
﻿284,167576.51199999999,2550584.7379999999,4A14
﻿285,167779.19500000001,2550650.2859999998,4A14
﻿286,167270.60000000001,2552467.7370000002,4A14
﻿287,167282.29800000001,2551049.9470000002,4A14
﻿288,167263.20199999999,2552742.1000000001,4A14
﻿289,168900,2550730,4A14
﻿290,167555.766,2552989.96,4A14
﻿291,167113.35500000001,2552298.878,4A14
﻿292,168106.81299999999,2550517.1099999999,4A14
﻿293,168962.21100000001,2550611.1359999999,4A14
﻿294,168429.10500000001,2550808.8700000001,4A14
﻿295,168361.95699999999,2550639.6540000001,4A14
﻿296,168396.448,2550552.5589999999,4A14
﻿297,167889.10999999999,2550794.7710000002,4A14
﻿298,169052.37299999999,2550305.6869999999,4A14
﻿299,169583.06599999999,2551988.7930000001,4A14
﻿300,167553.125,2550609.2080000001,4A14
﻿301,169064.978,2550471.398,4A14
﻿302,167721.69500000001,2550840.9240000001,4A14
﻿303,168283.09,2550720.8020000001,4A14
﻿304,167705.43100000001,2550583.1230000001,4A14
﻿305,167003.29500000001,2552171.6529999999,4A14
﻿306,167329.67600000001,2552197.5460000001,4A14
﻿307,168589.32800000001,2550473.3500000001,4A14
﻿308,170149.821,2552618.2999999998,4A15
﻿309,170004.698,2552870.9369999999,4A15
﻿310,169646.84599999999,2552016.139,4A15
﻿311,170087.19200000001,2551807.9509999999,4A15
﻿312,169477.095,2551711.9500000002,4A15
﻿313,169406.891,2552617.8420000002,4A15
﻿314,170011.15599999999,2552633.7450000001,4A15
﻿315,168991.27600000001,2552432.0989999999,4A15
﻿316,169165.92300000001,2552271.6600000001,4A15
﻿317,169925.99799999999,2552144.3160000001,4A15
﻿318,169398.859,2552080.7439999999,4A15
﻿319,170349.731,2552568.466,4A15
﻿320,169611.674,2551791.557,4A15
﻿321,170121.37400000001,2553022.179,4A15
﻿322,169297.27799999999,2551952.6630000002,4A15
﻿323,168890,2552545.284,4A15
﻿324,169345.78200000001,2552320.6600000001,4A15
﻿325,169762.587,2552590.0499999998,4A15
﻿326,169684.372,2551787,4A15
﻿327,169264.74900000001,2552438.1490000002,4A15
﻿328,169258.20199999999,2551805.3309999998,4A15
﻿329,169065.20300000001,2552168.9109999998,4A15
﻿330,169078.755,2552657.3160000001,4A15
﻿331,169361.641,2552120.4580000001,4A15
﻿332,169379.717,2551731.4980000001,4A15
﻿333,169076.27600000001,2552023.3960000002,4A15
﻿334,169445.71599999999,2553107.3489999999,4A15
﻿335,169104.85699999999,2552322.6430000002,4A15
﻿336,168987.421,2552077.8659999999,4A15
﻿337,169121.75,2552667.9810000001,4A15
﻿338,169614.546,2552489.5320000001,4A15
﻿339,170156.571,2552778.1320000002,4A15
﻿340,169586.701,2552491.8020000001,4A15
﻿341,169756.18799999999,2552609.29,4A15
﻿342,170651.86600000001,2552051.5619999999,4A15
﻿343,169286.38099999999,2552262.9360000002,4A15
﻿344,169529.878,2552945.4649999999,4A15
﻿345,168897.01800000001,2553105.1949999998,4A15
﻿346,169510.66699999999,2552259.6120000002,4A15
﻿347,169968.82800000001,2552282.5890000002,4A15
﻿348,169417.842,2553087.804,4A15
﻿349,168916.929,2553119.0690000001,4A15
﻿350,170080.20300000001,2552388.0929999999,4A15
﻿351,169081.32399999999,2552591,4A15
﻿352,169301.59599999999,2552350.4950000001,4A15
﻿353,169678.63500000001,2552847.0210000002,4A15
﻿354,169349.595,2552718.0210000002,4A15
﻿355,169313.62299999999,2552906.6600000001,4A15
﻿356,169219.45600000001,2553087.6889999998,4A15
﻿357,169921.87400000001,2552836.3930000002,4A15
﻿358,169865.943,2552820.3560000001,4A15
﻿359,169820.83900000001,2552779.8859999999,4A15
﻿360,168968.53700000001,2552708.6359999999,4A15
﻿361,169293.677,2552572.878,4A15
﻿362,169096.611,2552741.5860000001,4A15
﻿363,169535.49400000001,2552706.3149999999,4A15
﻿364,170513.087,2552122.9440000001,4A15
﻿365,169425.394,2552440.1200000001,4A15
﻿366,169368.06299999999,2552199.0210000002,4A15
﻿367,169935.39499999999,2552746.4649999999,4A15
﻿368,169530.33199999999,2552667.591,4A15
﻿369,169196.74400000001,2552489.0929999999,4A15
﻿370,169494.413,2552821.338,4A15
﻿371,169933.448,2552621.8900000001,4A15
﻿372,169218.94699999999,2551737.1880000001,4A15
﻿373,169093.913,2551991.7590000001,4A15
﻿374,170470.96799999999,2552088.2710000002,4A15
﻿375,170472.19399999999,2552229.3820000002,4A15
﻿376,169318.09,2551837.0970000001,4A15
﻿377,169534.15400000001,2552534.307,4A15
﻿378,169478.46299999999,2551666.2990000001,4A15
﻿379,169513.913,2552799.1060000001,4A15
﻿380,169844.10200000001,2552635.4040000001,4A15
﻿381,169197.83600000001,2551733.75,4A15
﻿382,169574.13200000001,2551772.6099999999,4A15
﻿383,170405.20300000001,2552346.7930000001,4A15
﻿384,169530.679,2552188.3500000001,4A15
﻿385,169357.17199999999,2552571.0660000001,4A15
﻿386,168883.43400000001,2552614.091,4A15
﻿387,169235.76000000001,2552710.0490000001,4A15
﻿388,169448.45499999999,2552066.8820000002,4A15
﻿389,170178.152,2552804.338,4A15
﻿390,169290.97099999999,2551927.6000000001,4A15
﻿391,168823.56299999999,2552547.8160000001,4A15
﻿392,169410.41699999999,2553070.0329999998,4A15
﻿393,168994.74299999999,2552131.625,4A15
﻿394,169306.448,2552687.29,4A15
﻿395,169707.95999999999,2551972.4539999999,4A15
﻿396,169028.84899999999,2552209.7370000002,4A15
﻿397,169436.736,2552129.0809999998,4A15
﻿398,169061.092,2552990.6669999999,4A15
﻿399,169635.48800000001,2552698.6899999999,4A15
﻿400,168894.70600000001,2553233.7850000001,4A15
﻿401,169737.90299999999,2552753.1320000002,4A15
﻿402,169116.58600000001,2552570.1910000001,4A15
﻿403,169473.77299999999,2552928.037,4A15
﻿404,170415.86499999999,2552606.8250000002,4A15
﻿405,170109.62,2552983.7940000002,4A15
﻿406,169325.21100000001,2552434.4780000001,4A15
﻿407,169151.83499999999,2552305.156,4A15
﻿408,169085.66,2553008.594,4A15
﻿409,169139.74100000001,2553041.801,4A15
﻿410,169163.18400000001,2552832.6630000002,4A15
﻿411,170121.69500000001,2552958.1430000002,4A15
﻿412,169714.04800000001,2551896.4440000001,4A15
﻿413,168994.66899999999,2552723.5040000002,4A15
﻿414,169407.85399999999,2552211.267,4A15
﻿415,169309.90400000001,2552833.7790000001,4A15
﻿416,169342.42999999999,2552635.6359999999,4A15
﻿417,169557.823,2552397.0520000001,4A15
﻿418,170182.27900000001,2551605.088,4A15
﻿419,169703.76000000001,2552626.395,4A15
﻿420,169086.75099999999,2552441.3390000002,4A15
﻿421,169493.50099999999,2552768.8900000001,4A15
﻿422,169249.88200000001,2552801.6660000002,4A15
﻿423,169678.54500000001,2552921.4550000001,4A15
﻿424,170276.601,2552560.1290000002,4A15
﻿425,169454.24400000001,2552563.7429999998,4A15
﻿426,169427.45800000001,2552368.8840000001,4A15
﻿427,169228.897,2551695.8990000002,4A15
﻿428,171420.61600000001,2550897.4100000001,4A16
﻿429,171728.193,2551554.0090000001,4A16
﻿430,171097.785,2551620.054,4A16
﻿431,171267.603,2550986.2080000001,4A16
﻿432,169941.83100000001,2550993.1549999998,4A16
﻿433,170367.81200000001,2550280.8909999998,4A16
﻿434,170052.217,2550414.4580000001,4A16
﻿435,170073.81200000001,2551143.4210000001,4A16
﻿436,170019.62,2550527.3709999998,4A16
﻿437,170060.677,2551618.0090000001,4A16
﻿438,170209.111,2550998.3420000002,4A16
﻿439,169901.03899999999,2551331.8199999998,4A16
﻿440,171403.39000000001,2551335.0589999999,4A16
﻿441,171472.87299999999,2550228.4210000001,4A16
﻿442,171088.087,2551156.577,4A16
﻿443,170762.84099999999,2550858.5010000002,4A16
﻿444,171703.97,2551397.8930000002,4A16
﻿445,171982.94500000001,2551433.611,4A16
﻿446,169922.55100000001,2551701.1490000002,4A16
﻿447,170012.56899999999,2550881.3169999998,4A16
﻿448,170109.00200000001,2551158.8229999999,4A16
﻿449,172083.79800000001,2551305.5350000001,4A16
﻿450,171115.503,2551673.3489999999,4A16
﻿451,170063.883,2550612.1499999999,4A16
﻿452,169890.44,2551483.463,4A16
﻿453,169871.57999999999,2551668.1889999998,4A16
﻿454,170765.948,2550351.3620000002,4A16
﻿455,170061.462,2550310.0520000001,4A16
﻿456,170669.41,2550632.7170000002,4A16
﻿457,170189.90400000001,2551483.7289999998,4A16
﻿458,171484.42800000001,2551422.8530000001,4A16
﻿459,172506.823,2551960.8760000002,4A16
﻿460,172116.348,2551312.7969999998,4A16
﻿461,169845.25099999999,2551735.5019999999,4A16
﻿462,172131.913,2551628.9199999999,4A16
﻿463,170879.516,2550859.736,4A16
﻿464,171093.82800000001,2550868.7910000002,4A16
﻿465,170844.88200000001,2550710.4100000001,4A16
﻿466,170447.23199999999,2550322.5260000001,4A16
﻿467,170792.851,2550763.8969999999,4A16
﻿468,170933.774,2550913.2719999999,4A16
﻿469,170768.258,2550584.0320000001,4A16
﻿470,169895.00099999999,2551116.6039999998,4A16
﻿471,170294.40700000001,2550251.7659999998,4A16
﻿472,172581.677,2551563.1320000002,4A16
﻿473,170600.87700000001,2550571.6349999998,4A16
﻿474,171233.94200000001,2551930.0529999998,4A16
﻿475,171172.07000000001,2550965.656,4A16
﻿476,170259.859,2550144.5890000002,4A16
﻿477,171709.837,2551173.5049999999,4A16
﻿478,170117.26300000001,2551555.128,4A16
﻿479,170865.43700000001,2550609.6510000001,4A16
﻿480,170444.12700000001,2550934.8969999999,4A16
﻿481,170029.815,2550760.1150000002,4A16
﻿482,172627.13200000001,2551479.1510000001,4A16
﻿483,171736.644,2551726.3160000001,4A16
﻿484,170322.584,2551352.0350000001,4A16
﻿485,170522.29199999999,2551132.5890000002,4A16
﻿486,171670.342,2551609.7969999998,4A16
﻿487,171169.853,2550580.0789999999,4A16
﻿488,170549.783,2550314.6430000002,4A16
﻿489,170501.16099999999,2550478.7850000001,4A16
﻿490,171542.63099999999,2551017.659,4A16
﻿491,172566.739,2551784.2450000001,4A16
﻿492,170676.31400000001,2550989.8369999998,4A16
﻿493,171320.09299999999,2550735.6669999999,4A16
﻿494,170370.83799999999,2550937.9759999998,4A16
﻿495,172222.011,2551331.2000000002,4A16
﻿496,171444.035,2551713.7620000001,4A16
﻿497,170426.30100000001,2550237.443,4A16
﻿498,171029.05799999999,2550995.8599999999,4A16
﻿499,170755.50899999999,2550498.5350000001,4A16
﻿500,171081.14000000001,2551048.3029999998,4A16
﻿501,171150.40599999999,2550947.432,4A16
﻿502,171822.64999999999,2551513.7170000002,4A16
﻿503,171522.739,2551088.2050000001,4A16
﻿504,172351.53599999999,2552230.145,4A16
﻿505,170424.23000000001,2550985.0800000001,4A16
﻿506,170058.29999999999,2551494.392,4A16
﻿507,169999.95699999999,2551606.9550000001,4A16
﻿508,171252.44399999999,2551086.0460000001,4A16
﻿509,170052.231,2551061.7760000001,4A16
﻿510,171196.272,2550616.298,4A16
﻿511,170142.91500000001,2551209.2790000001,4A16
﻿512,170031.83799999999,2551225.2080000001,4A16
﻿513,171279.527,2550885.4640000002,4A16
﻿514,169952.81700000001,2551017.6740000001,4A16
﻿515,171001.02499999999,2550693.145,4A16
﻿516,170928.63099999999,2550626.301,4A16
﻿517,170654.79699999999,2550315.0320000001,4A16
﻿518,170021.56099999999,2550837.7050000001,4A16
﻿519,171302.027,2551246.318,4A16
﻿520,171045.42800000001,2550604.8250000002,4A16
﻿521,171173.22099999999,2551223.8480000002,4A16
﻿522,170899.481,2551010.4649999999,4A16
﻿523,170085.212,2551553.926,4A16
﻿524,169904.655,2551595.5649999999,4A16
﻿525,171111.709,2551075.827,4A16
﻿526,170359.55900000001,2550307.4920000001,4A16
﻿527,172314.87599999999,2551514.236,4A16
﻿528,169990.258,2551135.497,4A16
﻿529,169993.47399999999,2551483.673,4A16
﻿530,170356.13099999999,2550952.7050000001,4A16
﻿531,171082.30799999999,2550547.8769999999,4A16
﻿532,171401.929,2550963.5260000001,4A16
﻿533,171274.66,2550703.8149999999,4A16
﻿534,171375.823,2551419.841,4A16
﻿535,170272.12,2550903.733,4A16
﻿536,169900.935,2551342.8280000002,4A16
﻿537,170798.76300000001,2551688.6159999999,4A16
﻿538,170756.633,2550642.0950000002,4A16
﻿539,170026.571,2551390.2119999998,4A16
﻿540,172525.26699999999,2551996.4500000002,4A16
﻿541,170249.807,2550613.594,4A16
﻿542,169574.28599999999,2549962.4580000001,4A17
﻿543,169790.01500000001,2550003.8659999999,4A17
﻿544,169732.065,2549513.1269999999,4A17
﻿545,169689.73800000001,2549989.1150000002,4A17
﻿546,169839.90100000001,2549897.9539999999,4A17
﻿547,169899.37599999999,2549968.4330000002,4A17
﻿548,169375.09099999999,2549660.5460000001,4A17
﻿549,169860.57800000001,2549887.0120000001,4A17
﻿550,169589.98800000001,2549835.523,4A17
﻿551,169610.16399999999,2549771.3620000002,4A17
﻿552,169677.587,2549692.54,4A17
﻿553,169749.04500000001,2549922.0610000002,4A17
﻿554,169621.889,2549715.4849999999,4A17
﻿555,171150.18100000001,2550478.6179999998,4A17
﻿556,171217.655,2550539.8870000001,4A17
﻿557,169812.64999999999,2550016.5210000002,4A17
﻿558,169940.09400000001,2550060.7080000001,4A17
﻿559,169802.182,2549641.1779999998,4A17
﻿560,169492.33600000001,2549803.8620000002,4A17
﻿561,169673.94500000001,2550051.3110000002,4A17
﻿562,170039.802,2550125.7710000002,4A17
﻿563,169760.304,2549732.352,4A17
﻿564,169868.97700000001,2549721.273,4A17
﻿565,169714.26699999999,2549867.0980000002,4A17
﻿566,169659.10699999999,2549830.1860000002,4A17
﻿567,170004.981,2550082.3429999999,4A17
﻿568,169937.75,2549888.8050000002,4A17
﻿569,169983.04800000001,2551935.068,4A18
﻿570,170372.78599999999,2551726.1690000002,4A18
﻿571,171071.20199999999,2551872.2259999998,4A18
﻿572,170484,2551616,4A18
﻿573,170395.48999999999,2551700.5359999998,4A18
﻿574,170541.33499999999,2551873.5410000002,4A18
