ROWNUM, X, Y, FEEDER
﻿107,207023.212,2526425.6170000001,BG21
﻿108,207046.696,2525223.8509999998,BG21
﻿109,208720.69399999999,2527408.057,BG21
﻿110,208561.614,2528542.1779999998,BG21
﻿111,208275.28,2526544.094,BG21
﻿112,207257.02299999999,2526327.9580000001,BG21
﻿113,207455.27299999999,2525502.6570000001,BG21
﻿114,206827.67199999999,2525196.6209999998,BG21
﻿115,207284.288,2525202.301,BG21
﻿116,207262.45300000001,2526620.1120000002,BG21
﻿117,206212.05799999999,2526018.679,BG21
﻿118,208188.39999999999,2525329.6039999998,BG21
﻿119,208408.245,2527967.4240000001,BG21
﻿120,208429.46799999999,2527756.466,BG21
﻿121,208552.878,2526527.52,BG21
﻿122,207673.68400000001,2526536.3289999999,BG21
﻿123,206422.61300000001,2526152.1749999998,BG21
﻿124,208041.00700000001,2527143.068,BG21
﻿125,208275.29800000001,2528090.463,BG21
﻿126,207079.50099999999,2527280.6549999998,BG21
﻿127,208385.57800000001,2528501.7990000001,BG21
﻿128,207018.201,2526252.2429999998,BG21
﻿129,207189.48999999999,2525190.8560000001,BG21
﻿130,207340.351,2525755.571,BG21
﻿131,207900.073,2526149.9079999998,BG21
﻿132,208079.61300000001,2527955.8909999998,BG21
﻿133,207896.03200000001,2525354.0049999999,BG21
﻿134,208680.86499999999,2526476.8569999998,BG21
﻿135,207373.01000000001,2526275.2250000001,BG21
﻿136,208573.25899999999,2527939.1379999998,BG21
﻿137,208953.58600000001,2526461.4670000002,BG21
﻿138,208248.038,2525743.699,BG21
﻿139,208158.33199999999,2525556.122,BG21
﻿140,206512.973,2524765.4240000001,BG21
﻿141,208149.845,2526451.7259999998,BG21
﻿142,207365.04699999999,2525967.932,BG21
﻿143,207134.01199999999,2525274.2000000002,BG21
﻿144,206470.67000000001,2525527.6290000002,BG21
﻿145,205790.679,2525436.9160000002,BG21
﻿146,208199.97399999999,2528151.9819999998,BG21
﻿147,209211.49900000001,2525943.2080000001,BG21
﻿148,207383.954,2526659.3160000001,BG21
﻿149,209712.30900000001,2526515.298,BG21
﻿150,209552.136,2526189.0090000001,BG21
﻿151,207948.01800000001,2526564.8700000001,BG21
﻿152,207633.769,2526198.4780000001,BG21
﻿153,207290,2524810,BG21
﻿154,208208.30499999999,2527300.8160000001,BG21
﻿155,206651.783,2525053.5550000002,BG21
﻿156,208374.34099999999,2526063.3700000001,BG21
﻿157,206519.54300000001,2526511.9360000002,BG21
﻿158,205451.5,2525070.2650000001,BG21
﻿159,208410.071,2527645.6899999999,BG21
﻿160,208817.51199999999,2526461.6239999998,BG21
﻿161,208210.75399999999,2527040.8900000001,BG21
﻿162,209144.86799999999,2526328.8859999999,BG21
﻿163,209251.87700000001,2526197.1150000002,BG21
﻿164,207834.18700000001,2525030.6430000002,BG21
﻿165,208170.78899999999,2528311.8650000002,BG21
﻿166,208085.361,2525355.6200000001,BG21
﻿167,209456.149,2526459.0520000001,BG21
﻿168,208270.73199999999,2527535.7480000001,BG21
﻿169,208086.01000000001,2526417.6179999998,BG21
﻿170,208005.78,2526531.2310000001,BG21
﻿171,207714.56,2525858.6379999998,BG21
﻿172,209530.85500000001,2526017.6719999998,BG21
﻿173,209327.34099999999,2526272.2719999999,BG21
﻿174,206436.27799999999,2525916.0150000001,BG21
﻿175,208220.41,2527752.8059999999,BG21
﻿176,207960.46599999999,2526804.6030000001,BG21
﻿177,209704.80100000001,2526504.287,BG21
﻿178,207934.152,2525265.804,BG21
﻿179,206329.28400000001,2526049.9610000001,BG21
﻿180,205346.32500000001,2525060.6000000001,BG21
﻿181,207880.24100000001,2527073.068,BG21
﻿182,206673.66899999999,2525635.9139999999,BG21
﻿183,207100.19399999999,2526447.9720000001,BG21
﻿184,208176.139,2526206.2310000001,BG21
﻿185,207175.25200000001,2526010.0070000002,BG21
﻿186,207403.342,2526728.301,BG21
﻿187,209588.86799999999,2525945.9270000001,BG21
﻿188,208519.728,2526938.7429999998,BG21
﻿189,206722.46100000001,2526076.9780000001,BG21
﻿190,208796.44699999999,2527793.1030000001,BG21
﻿191,208537.22099999999,2527771.5430000001,BG21
﻿192,204470,2524050,BG21
