ROWNUM, X, Y, FEEDER
133,285030.13400000002,2771933.5120000001,5F62
134,285372.63400000002,2773134.3119999999,5F62
135,285175.57299999997,2772386.7859999998,5F62
136,285281.56199999998,2771764.1919999998,5F62
137,285254.88099999999,2772190.3999999999,5F62
138,285144.39899999998,2771672.04,5F62
139,285232.21600000001,2772206.8769999999,5F62
140,284906.75400000002,2772933.2000000002,5F62
141,285307.34499999997,2772270.8999999999,5F62
142,285867.21600000001,2773113.1349999998,5F62
143,285148.82199999999,2771731.7969999998,5F62
144,285138.64899999998,2771296.4819999998,5F62
145,285074.72100000002,2771464.7280000001,5F62
146,285236.87400000001,2772291.3909999998,5F62
147,285077.46000000002,2771671.6310000001,5F62
148,284959.28899999999,2773100.1540000001,5F62
149,285101.54100000003,2772026.8250000002,5F62
150,285334.90100000001,2771578.7560000001,5F62
151,284944.13199999998,2772382.159,5F62
152,285212.19300000003,2771669.304,5F62
153,285162.82699999999,2772187.912,5F62
154,284993.36099999998,2772053.5649999999,5F62
155,285441.21999999997,2772285.8879999998,5F63
156,285504.82500000001,2771962.2790000001,5F63
157,285828.08399999997,2772522.8670000001,5F63
158,285646.61499999999,2772134.7000000002,5F63
159,285709.25,2771891.1400000001,5F63
160,285511.27100000001,2771811.2220000001,5F63
161,285563.15000000002,2772356.21,5F63
162,285367.66100000002,2772146.0920000002,5F63
163,285690.18199999997,2772541.4240000001,5F63
164,285594.92200000002,2772541.264,5F63
165,285753.94300000003,2772383.557,5F63
166,285722.96799999999,2772009.6499999999,5F63
167,285457.109,2772000.9350000001,5F63
168,285467.57000000001,2771819.4619999998,5F63
169,285653.42300000001,2771984.4500000002,5F63
170,285442.016,2771933.6030000001,5F63
171,285330.04200000002,2771990.023,5F63
172,285579.61900000001,2771780.7710000002,5F63
173,285242.38400000002,2772432.0449999999,5F63
174,285351.86599999998,2772350.693,5F63
175,285682.77299999999,2772382.2059999998,5F63
176,285551.16999999998,2772502.915,5F63
177,285742.77899999998,2772400.5249999999,5F63
178,285615.04200000002,2771875.7999999998,5F63
179,285443.08600000001,2772304.4819999998,5F63
180,285692.67499999999,2772424.8650000002,5F63
181,285590.63799999998,2772020.3330000001,5F63
182,285695.46899999998,2772076.8739999998,5F63
183,285667.48800000001,2772523.034,5F63
184,285652.12699999998,2772238.213,5F63
185,285525.19799999997,2772179.0159999998,5F63
186,285365.72899999999,2772187.3709999998,5F63
187,285796.91100000002,2772443.077,5F63
188,285704.80800000002,2772176.5649999999,5F63
189,285760.902,2772263.051,5F63
190,285756.69799999997,2772003.4580000001,5F63
191,285447.31300000002,2772098.6749999998,5F63
192,285506.478,2772298.8769999999,5F63
193,285785.86300000001,2772602.3900000001,5F63
194,285564.06400000001,2770295.6899999999,5F64
195,285603.45000000001,2770503.5720000002,5F64
196,285534.94400000002,2770424.821,5F64
197,285616.10999999999,2770429.8250000002,5F64
198,285728.54599999997,2770465.7489999998,5F64
199,285510.64399999997,2770403.0189999999,5F64
200,285632.06699999998,2770639.4190000002,5F64
201,285791.28999999998,2770661.4879999999,5F64
202,285866.59000000003,2770542.7319999998,5F64
203,285653.76500000001,2770318.0099999998,5F64
204,285833.45699999999,2770485.3629999999,5F64
205,285456.82400000002,2771055.219,5F66
206,285667.57900000003,2770768.3420000002,5F66
207,285558.57199999999,2770987.1749999998,5F66
208,285648.29599999997,2771029.0079999999,5F66
209,285598.23700000002,2771081.986,5F66
210,285472.935,2770395.5279999999,5F66
211,285437.62099999998,2770462.02,5F66
212,285638.44900000002,2770947.949,5F66
213,285507.01400000002,2770565.645,5F66
214,285555.67800000001,2770465.534,5F66
215,286602.19900000002,2772878.9130000002,5F68
216,286204.91399999999,2773057.7480000001,5F68
217,285725.48599999998,2771015.486,5F71
218,285427.31800000003,2771520.7379999999,5F72
219,285379.38099999999,2771544.4619999998,5F72
220,285604.14000000001,2771531.818,5F72
221,285585.09100000001,2771591.0350000001,5F72
222,285443.50900000002,2771627.301,5F72
223,285399.01199999999,2771931.0830000001,5F72
224,285416.261,2771854.3089999999,5F72
225,285600,2771620,5F72
226,285542.26400000002,2771721.4750000001,5F72
227,285395.77899999998,2771668.5669999998,5F72
228,285560.93099999998,2771452.7960000001,5F72
229,285462.65000000002,2771426.2390000001,5F72
230,285579.81900000002,2771653.4350000001,5F72
231,286023.86499999999,2771348.77,5F73
232,285773.41899999999,2771282.946,5F73
233,285766.38400000002,2771480.8470000001,5F73
234,285767.46799999999,2771346.2289999998,5F73
235,285994.12400000001,2771353.4010000001,5F73
236,285898.75,2771486.392,5F73
237,286181.603,2770630.7560000001,5F74
238,286193.00900000002,2770473.3879999998,5F74
239,286224.31199999998,2770479.7259999998,5F74
240,286283.12900000002,2770556.7039999999,5F74
241,285961.69,2770311.2609999999,5F74
242,286096.962,2770543.6150000002,5F74
243,285886.33299999998,2770319.807,5F74
244,285932.42999999999,2770291.2259999998,5F74
245,286187.39799999999,2770513.0830000001,5F74
246,286212.50699999998,2771869.7749999999,5F75
247,285887.31800000003,2772178.8670000001,5F75
248,286212.91399999999,2771946.48,5F75
249,286479.91999999998,2771750.2400000002,5F75
250,286037.86499999999,2772044.804,5F75
251,286107.35800000001,2772004.5419999999,5F75
252,286121.59399999998,2771831.3280000002,5F75
253,286202.49400000001,2771790.1359999999,5F75
254,286305.35600000003,2771914.2379999999,5F75
255,286047.40399999998,2771860.0150000001,5F75
256,286039.80699999997,2771990.1269999999,5F75
257,285810.511,2772207.216,5F75
258,285951.29499999998,2771935.1340000001,5F75
259,286071.51799999998,2771725.0819999999,5F75
260,285909.065,2772085.216,5F75
261,285963.76299999998,2772124.8930000002,5F75
262,285916.935,2772274.0759999999,5F75
263,286334.37,2771795.3470000001,5F75
264,286187.53600000002,2771979.4419999998,5F75
265,285743.26799999998,2772160.3599999999,5F75
266,286001,2772118,5F75
267,286132.85200000001,2771747.531,5F75
268,285820,2772070,5F75
269,285962.50599999999,2771858.2930000001,5F75
270,286307.658,2771836.0410000002,5F75
271,285669.37800000003,2771275.378,5F76
272,285592.03899999999,2771230.0099999998,5F76
273,285579.14600000001,2771195.105,5F76
274,267015.04399999999,2773915.4029999999,E221
275,267226.40299999999,2771206.6179999998,E223
276,267522.31300000002,2770837.267,E223
277,267479.07400000002,2770770.1120000002,E223
278,267291.65000000002,2771567.804,E223
279,267029.761,2771459.1880000001,E223
280,267596.33000000002,2770986.8369999998,E223
281,267283.55099999998,2771350.372,E223
282,267282.76000000001,2771484.8859999999,E223
283,267369.11700000003,2771168.0809999998,E223
284,267280,2771630,E223
285,266574.81300000002,2770807.2140000002,E224
286,265005.29499999998,2769019.7370000002,E224
287,264489.20699999999,2769370.483,E224
288,264587.98999999999,2769416.4580000001,E224
289,264753.462,2769479.2230000002,E224
290,264932.66100000002,2769420.872,E224
291,265183.52299999999,2769348.8960000002,E224
292,265161.39399999997,2769174.3489999999,E224
293,265163.859,2769014.5019999999,E224
294,266767.53200000001,2770304.1400000001,E224
295,265058.65999999997,2769208.79,E224
296,265043.45699999999,2769194.6490000002,E224
297,266787.66999999998,2770146.5320000001,E224
298,266640.038,2770067.2689999999,E224
299,266100.12099999998,2770176.1030000001,E224
300,266282.391,2770278.5350000001,E224
301,265173.592,2768857.969,E224
302,265116.72600000002,2768973.273,E224
303,265077.35499999998,2768773.642,E224
304,265023.99300000002,2768637.0610000002,E224
305,264830.60700000002,2768630.9309999999,E224
306,264705.37699999998,2768636.1290000002,E224
307,264912.29700000002,2768667.9780000001,E224
308,265141.62400000001,2768572.0899999999,E224
309,265028.89399999997,2768818.4010000001,E224
310,265000.40500000003,2768378.3879999998,E224
311,267026.24599999998,2771507.1230000001,E224
312,267062.11900000001,2771621.5649999999,E224
313,266953.49200000003,2770997.7069999999,E224
314,266860.26400000002,2770946.5090000001,E224
315,267100.69400000002,2770965.2680000002,E224
316,266811.50699999998,2770512.8280000002,E224
317,267235.83399999997,2770505.9389999998,E224
318,264778.647,2769222.264,E224
319,265449.489,2770160.0109999999,E224
320,265312.45600000001,2768670.4670000002,E224
321,264389.40700000001,2769467.6680000001,E224
322,265173.88400000002,2771820.1170000001,E224
323,264232.69400000002,2771327.199,E224
324,265776.81199999998,2771024.7080000001,E224
325,266834.57400000002,2769539.9210000001,E224
326,267010.12300000002,2769648.324,E224
327,267009.22999999998,2770666.2549999999,E224
328,266838.41600000003,2770814.5150000001,E224
329,267153.80800000002,2770496.443,E224
330,266959.32400000002,2770454.2829999998,E224
331,266816.76000000001,2770309.5210000002,E224
332,266922.03700000001,2770374.6460000002,E224
333,267367.17700000003,2770400.8829999999,E224
334,267346.40299999999,2770433.3330000001,E224
335,266874.53200000001,2769801.0780000002,E224
336,265210.23200000002,2771103.8629999999,E224
337,265739.86599999998,2770927.858,E224
338,265739.375,2770886.622,E224
339,265649.28499999997,2770839.2999999998,E224
340,265271.174,2770480.074,E224
341,265652,2770258.1850000001,E224
342,265730.08000000002,2770516.4569999999,E224
343,265927.82199999999,2770186,E224
344,265936.66499999998,2770026.5350000001,E224
345,265844.29200000002,2770047.1200000001,E224
346,265416.29300000001,2769109.591,E224
347,265405.739,2769262.682,E224
348,265296.15600000002,2768943.0809999998,E224
349,266803.16999999998,2770896.4160000002,E224
350,265559.60200000001,2770598.2760000001,E224
351,265496.78499999997,2768136.9180000001,E224
352,265360.96999999997,2768507.4249999998,E224
353,266209.609,2768940.9300000002,E224
354,265094.60200000001,2770272.1060000001,E224
355,265411.29800000001,2770021.753,E224
356,265429.74200000003,2772908.5329999998,E224
357,265271.38500000001,2772935.719,E224
358,265480.25799999997,2771638.6200000001,E224
359,265222.348,2771649.9449999998,E224
360,265251.90700000001,2770775.6239999998,E224
361,265410.92300000001,2770659.5660000001,E224
362,265829.16700000002,2770280.6060000001,E224
363,265741.08100000001,2770337.8459999999,E224
364,265562.70799999998,2770397.8119999999,E224
365,265258.283,2770232.8259999999,E224
366,265380.658,2770415.1490000002,E224
367,264387.93900000001,2772050.2760000001,E224
368,264280.05499999999,2772257.6809999999,E224
369,264238.36499999999,2772375.6499999999,E224
370,264288.40899999999,2771935.3450000002,E224
371,266430.43800000002,2769831.0189999999,E224
372,266577.95400000003,2769851.4010000001,E224
373,266694.087,2769755.1540000001,E224
374,266558.58799999999,2769571.02,E224
375,266617.25300000003,2769974.6039999998,E224
376,266283.076,2769563.2629999998,E224
377,266004.83500000002,2769943.2749999999,E224
378,265669.18099999998,2769491.5359999998,E224
379,265610.36200000002,2769298.1860000002,E224
380,265315.50799999997,2769239.4419999998,E224
381,265968.79999999999,2769174.8470000001,E224
382,266015.13699999999,2769210.7940000002,E224
383,266014.58299999998,2769007.727,E224
384,266258.17999999999,2769126.852,E224
385,266311.31900000002,2769113.8489999999,E224
386,266563.41700000002,2769460.0699999998,E224
387,266209.62099999998,2768578.2710000002,E224
388,266115.71399999998,2768871.915,E224
389,266221.97200000001,2768879.6200000001,E224
390,264842.95799999998,2773054.2080000001,E224
391,265248.21799999999,2768710.355,E224
392,265389.315,2768753.8250000002,E224
393,264741.10700000002,2772860.1189999999,E224
394,264380.913,2769507.6150000002,E224
395,265468.26799999998,2768530.5240000002,E224
396,265045.71100000001,2772898.2280000001,E224
397,264302.065,2769840.7450000001,E224
398,265179.62699999998,2772870.7620000001,E224
399,265592.96999999997,2768587.9070000001,E224
400,265099.29399999999,2772999.1940000001,E224
401,264327.505,2769934.6060000001,E224
402,264925.78700000001,2772994.355,E224
403,266060.94099999999,2768394.963,E224
404,264264.32199999999,2769471.2659999998,E224
405,266089.71899999998,2768445.517,E224
406,264774.08600000001,2772730.0959999999,E224
407,265799.39899999998,2768616.1189999999,E224
408,265874.56199999998,2768680.7200000002,E224
409,265636.07900000003,2768699.3969999999,E224
410,265633.06800000003,2768977.5660000001,E224
411,264457.07000000001,2772427.2930000001,E224
412,265908.39600000001,2768712.8139999998,E224
413,264574.88699999999,2772270.7510000002,E224
414,264502.52899999998,2772168.0260000001,E224
415,263943.43599999999,2769049.9739999999,E224
416,264372.03600000002,2769314.2940000002,E224
417,264067.78999999998,2769201.8390000002,E224
418,264022.83500000002,2769326.128,E224
419,264118.20899999997,2769099.8530000001,E224
420,265713.83500000002,2769591.2409999999,E224
421,265076.701,2771552.199,E224
422,265141.277,2771589.2289999998,E224
423,265188.58899999998,2771621.3020000001,E224
424,265845.95799999998,2769786.2919999999,E224
425,264158.83199999999,2768968.2259999998,E224
426,263851.06300000002,2768978.4849999999,E224
427,265130.00699999998,2771374.0950000002,E224
428,265446.58000000002,2768215.5839999998,E224
429,265464.84399999998,2768098.6239999998,E224
430,265084.76299999998,2771297.1719999998,E224
431,265565.96100000001,2768179.8029999998,E224
432,264959.467,2771422.5430000001,E224
433,264826.24400000001,2771456.0890000002,E224
434,264748.97999999998,2771441.7289999998,E224
435,264623.88500000001,2771438.5720000002,E224
436,264478.16399999999,2771436.4160000002,E224
437,265804.86700000003,2768462.165,E224
438,264406.424,2771027.3640000001,E224
439,265088.94799999997,2770942.25,E224
440,265039.21399999998,2770787.7489999998,E224
441,264859.63699999999,2770580.9360000002,E224
442,265084.19500000001,2770626.8840000001,E224
443,264829.50599999999,2770927.375,E224
444,264726.27299999999,2770752.2480000001,E224
445,264643.12699999998,2770883.9019999998,E224
446,265048.57400000002,2770085.071,E224
447,264865.92099999997,2770070.4249999998,E224
448,264780.95899999997,2770445.3149999999,E224
449,264468.09700000001,2770254.2319999998,E224
450,264499.56,2770187.0320000001,E224
451,266261.734,2770660.2889999999,E224
452,266234.98599999998,2770533.233,E224
453,264997.20799999998,2769888.0350000001,E224
454,264963.96500000003,2769882.8390000002,E224
455,265123.55099999998,2769769.0380000002,E224
456,264887.75599999999,2769556.1979999999,E224
457,266651.37699999998,2770630.3470000001,E224
458,266780.74200000003,2770853.8149999999,E224
459,266699.25099999999,2770958.5490000001,E224
460,266622.37099999998,2770869.3300000001,E224
461,265065.57699999999,2769697.2799999998,E224
462,265937.40399999998,2770429.1060000001,E224
463,265008.95899999997,2768562.9380000001,E224
464,265328.74300000002,2770338.969,E224
465,266122.41700000002,2770004.375,E224
466,266220.47899999999,2769435.7760000001,E224
467,264570.66899999999,2771200.4160000002,E224
468,264343.88799999998,2770138.2680000002,E224
469,265942.33799999999,2769966.7200000002,E224
470,265199.35399999999,2770237.9539999999,E224
471,264735.576,2770543.7259999998,E224
472,265171.06,2771960.4130000002,E224
473,265028.01299999998,2771329.6579999998,E224
474,265227.54399999999,2768808.9539999999,E224
475,264287.24599999998,2771832.4980000001,E224
476,267495.33399999997,2770402.3640000001,E224
477,265650.99099999998,2769383.9610000001,E224
478,266777.84000000003,2769511.3360000001,E224
479,264231.09100000001,2769233.1660000002,E224
480,264230.46500000003,2769127.2650000001,E224
481,264715.39199999999,2771881.514,E224
482,264982.90700000001,2771951.4440000001,E224
483,265205.413,2772064.912,E224
484,264388.24900000001,2771670.2050000001,E224
485,264778.71000000002,2771284.5780000002,E224
486,264788.66999999998,2771155.2859999998,E224
487,264530.57799999998,2771792.7230000002,E224
488,267200,2770410,E224
489,266225.337,2769961.034,E224
490,266582.20000000001,2771048.8360000001,E224
491,264637.03000000003,2772122.273,E224
492,264823.88,2769939.8050000002,E224
493,265541.66600000003,2772781.4759999998,E224
494,265467.391,2772849.8590000002,E224
495,265399.29300000001,2768365.6060000001,E224
496,266412.52899999998,2769706.9920000001,E224
497,264880.13500000001,2770868.162,E224
498,265658.103,2768536.7050000001,E224
499,265100,2770430,E224
500,265335.15399999998,2769616.3500000001,E224
501,265946.69900000002,2770269.639,E224
502,266414.53200000001,2769368.7000000002,E224
503,264264.98300000001,2772147.4819999998,E224
504,265263.36099999998,2771218.2880000002,E224
505,264846.05499999999,2771834.5839999998,E224
506,264253.09899999999,2771606.3330000001,E224
507,264610,2771780,E224
508,264387.82000000001,2769003.8930000002,E224
509,264927.51199999999,2768303.1469999999,E224
510,265894.95799999998,2769885.2310000001,E224
511,267014.40100000001,2771039.9210000001,E224
512,265086.05200000003,2768366.8960000002,E224
513,265866.89399999997,2768954.3020000001,E224
514,267079.90500000003,2770601.3769999999,E224
515,264778.51299999998,2771372.253,E224
516,266557.71399999998,2769362.1340000001,E224
517,264357.92800000001,2772176.1570000001,E224
518,264577.85700000002,2771447.3990000002,E224
519,264987.58600000001,2770638.307,E224
520,265852.32799999998,2769081.9780000001,E224
521,265546.31699999998,2772994.2570000002,E224
522,265488.48599999998,2768451.6329999999,E224
523,266727.90700000001,2770085.648,E224
524,265795.728,2770712.0260000001,E224
525,264580.73200000002,2772634.702,E224
526,265486.29200000002,2771721.4219999998,E224
527,267264.27000000002,2770379.5699999998,E224
528,264904.37800000003,2771306.4040000001,E224
529,264836.25099999999,2771670.2429999998,E224
530,264944.95500000002,2769788.3620000002,E224
531,264888.33500000002,2769712.1349999998,E224
532,264614.28100000002,2770222.5150000001,E224
533,264262.14600000001,2771731.8029999998,E224
534,264933.777,2768924.6710000001,E224
535,264867.90000000002,2771765.003,E224
536,264054.80800000002,2772210.645,E224
537,265189.27899999998,2768341.7889999999,E224
538,265216.79100000003,2768335.1910000001,E224
539,264694.04100000003,2772657.0660000001,E224
540,266866.03700000001,2771377.7620000001,E224
541,264417.79100000003,2769804.7710000002,E224
542,266535.24599999998,2770641.3700000001,E224
543,265195.728,2771067.898,E224
544,264604.679,2770269.068,E224
545,266854.42200000002,2770480.5750000002,E224
546,267014.12699999998,2771121.3969999999,E224
547,266110,2768730,E224
548,266967.45000000001,2769701.182,E224
549,265032.02600000001,2769380.023,E224
550,264515.93900000001,2769550.1699999999,E224
551,265407.78100000002,2770455.361,E224
552,264991.359,2769258.0150000001,E224
553,265654.70199999999,2770783.5260000001,E224
554,265936.217,2768581.4870000002,E224
555,265298.43900000001,2769153.003,E224
556,264519.973,2769696.0440000002,E224
557,264106.272,2772258.6039999998,E224
558,264351.01500000001,2769709.554,E224
559,264159.42700000003,2769185.7719999999,E224
560,264694.06900000002,2771267.0049999999,E224
561,264381.79300000001,2771420.3020000001,E224
562,265615.554,2768752.3190000001,E224
563,266784.97600000002,2769831.1549999998,E224
564,264936.24200000003,2769331.7769999998,E224
565,264555.00199999998,2769852.1570000001,E224
566,266170.71799999999,2768446.767,E224
567,265941.20199999999,2768412.148,E224
568,265016.897,2770531.2209999999,E224
569,265523.99599999998,2768925.8990000002,E224
570,264593.81,2772122.6120000002,E224
571,265275.50199999998,2771197.696,E224
572,264493.60999999999,2772510.6320000002,E224
573,265204.58100000001,2771882.9730000002,E224
574,265094.52899999998,2770488.8020000001,E224
575,268488.56900000002,2773932.6200000001,E225
576,268259.05800000002,2774220.1699999999,E225
577,268369.51199999999,2773893.0210000002,E225
578,268245.20299999998,2774026.5350000001,E225
579,268287.17800000001,2774159.659,E225
580,266183.70000000001,2772822.7940000002,E226
581,266680.82900000003,2772847.3080000002,E226
582,266411.84999999998,2774432.5320000001,E226
583,266292.23499999999,2772930.1150000002,E226
584,266976.79200000002,2773095.4210000001,E226
585,266578.57500000001,2774115.514,E226
586,265666.13400000002,2773141.4750000001,E226
587,267006.09999999998,2773091.537,E226
588,266456.31900000002,2773151.8420000002,E226
589,266065.46500000003,2772140.9479999999,E226
590,266738.08299999998,2774378.6529999999,E226
591,266412.82000000001,2773398.2080000001,E226
592,266260,2773330,E226
593,266594.45600000001,2772893.7230000002,E226
594,265651.63099999999,2771386.0079999999,E226
595,265683.34600000002,2773750.9440000001,E226
596,266954.67499999999,2773155.0329999998,E226
597,266830.83899999998,2773488.1039999998,E226
598,266693.28200000001,2773815.574,E226
599,266249.17499999999,2774707.9589999998,E226
600,266660.24400000001,2774173.54,E226
601,266576.54100000003,2773397.071,E226
602,266113.99900000001,2771811.6340000001,E226
603,266579.51500000001,2773253.1400000001,E226
604,265874.34299999999,2771151,E226
605,266025.67200000002,2771533.844,E226
606,266081.408,2771936.227,E226
607,265863.31900000002,2771360.355,E226
608,266020.24699999997,2771831,E226
609,265888.44199999998,2771506.5,E226
610,267032.80499999999,2772968.3509999998,E226
611,266793.89000000001,2772863.2250000001,E226
612,266600.48300000001,2772762.5060000001,E226
613,266466.32299999997,2772697.1690000002,E226
614,266391.821,2772675.5559999999,E226
615,266197.09999999998,2772581.1540000001,E226
616,266924.48999999999,2773489.0550000002,E226
617,266592.01799999998,2772945.2480000001,E226
618,265776.087,2771407.2080000001,E226
619,265757.815,2772922.5389999999,E226
620,265331.26400000002,2773285.9240000001,E226
621,265846.09000000003,2773480.0980000002,E226
622,265589.23800000001,2773402.4739999999,E226
623,265711.89500000002,2773087.9160000002,E226
624,265928.38799999998,2773134.8330000001,E226
625,267005.24099999998,2773133.5980000002,E226
626,266927.19900000002,2773590.432,E226
627,265176.74900000001,2773157.111,E226
628,264983.65299999999,2773275.1030000001,E226
629,265115.86700000003,2773255.04,E226
630,266133.08600000001,2772964.1889999998,E226
631,266342.65399999998,2773128.835,E226
632,266733.84000000003,2773226.9399999999,E226
633,266626.31699999998,2773192.4240000001,E226
634,266588.35100000002,2773495.4010000001,E226
635,266593.02899999998,2773076.2340000002,E226
636,266597.12,2773018.2540000002,E226
637,266546.37300000002,2773932.5049999999,E226
638,266541.00199999998,2773855.4649999999,E226
639,266443.674,2774042.1680000001,E226
640,266603.91499999998,2774458.1600000001,E226
641,266606.73599999998,2774499.5010000002,E226
642,266623.06900000002,2774505.148,E226
643,265482.16499999998,2771302.6529999999,E226
644,265577.37099999998,2771313.8999999999,E226
645,265629.08199999999,2771299.2489999998,E226
646,265570.59499999997,2771156.5430000001,E226
647,265774.78600000002,2771386.5690000001,E226
648,265691.69300000003,2771634.7820000001,E226
649,265924.24699999997,2773328.7779999999,E226
650,265826.11099999998,2773389.5809999998,E226
651,265351.592,2773164.3670000001,E226
652,265948.24400000001,2773045.9079999998,E226
653,266836.36300000001,2773044.3309999998,E226
654,266960.114,2772933.1320000002,E226
655,266913.32000000001,2772991.068,E226
656,266783.16800000001,2772987.693,E226
657,265996.09899999999,2771893.1150000002,E226
658,265739.79200000002,2773418.3229999999,E226
