ROWNUM, X, Y, FEEDER
161,217457.70000000001,2643217.7560000001,AA31
162,217434.94699999999,2643315.4640000002,AA31
163,217144.47700000001,2643593.6129999999,AA31
164,217803.34,2642688.4199999999,AA31
165,217247.016,2643322.9199999999,AA31
166,217393.08199999999,2642619.5180000002,AA31
167,217236.26199999999,2642960,AA31
168,217582.546,2642673.0830000001,AA31
169,217607.535,2642671.568,AA31
170,217416.20300000001,2643542.9730000002,AA31
171,217610.51999999999,2643103.983,AA31
172,217443.50099999999,2642493.6889999998,AA31
173,217616.17199999999,2642734.557,AA31
174,217418.758,2643911.8629999999,AA32
175,217515.88399999999,2643932.2420000001,AA32
176,217294.27299999999,2644589.29,AA32
177,217178.41,2644294.2919999999,AA32
178,217292.56200000001,2644767.5920000002,AA32
179,217073.726,2644095.1320000002,AA32
180,216596.13099999999,2644804.48,AA32
181,217317.375,2644236.9509999999,AA32
182,216834.83300000001,2644436.7949999999,AA32
183,217105.302,2644315.3650000002,AA32
184,217044.72899999999,2644340.801,AA32
185,217095.63,2644450.2140000002,AA32
186,216733.22399999999,2644085.2030000002,AA32
187,216605.41099999999,2644895.1570000001,AA32
188,217352.67800000001,2644172.9339999999,AA32
189,217414.56599999999,2644041.9219999998,AA32
190,217414.40900000001,2644184.5249999999,AA32
191,217297.24100000001,2644661.7459999998,AA32
192,217184.15400000001,2644666.554,AA32
193,216537.288,2644756.5320000001,AA32
194,217122,2644167,AA32
195,216932.008,2644726.3500000001,AA32
196,217007.15700000001,2644161.4539999999,AA32
197,217261.13,2644165.6570000001,AA32
198,216876.33600000001,2644123.7999999998,AA32
199,217064.11600000001,2644750.0449999999,AA32
200,217614.60500000001,2643807.2689999999,AA32
201,216464.80499999999,2644840.4559999998,AA32
202,217247.717,2644282.2450000001,AA32
203,216647.45699999999,2644009.662,AA32
204,216877.41399999999,2644655.1439999999,AA32
205,216924.77499999999,2644397.6770000001,AA32
206,216756.28099999999,2644154.2969999998,AA32
207,217137.06899999999,2644505.5159999998,AA32
208,216677.136,2644749.6060000001,AA32
209,216808.47,2644056.9569999999,AA32
210,216984.266,2644042.8360000001,AA32
211,217091.67800000001,2644202.7170000002,AA32
212,217202.606,2644495.7140000002,AA32
213,215800.003,2647053.7140000002,AB24
214,215856.55100000001,2646755.0070000002,AB24
215,215874.20300000001,2646890.5079999999,AB24
216,215804.44399999999,2646982.5970000001,AB24
217,215762.30100000001,2647099.284,AB24
218,214380.149,2646431.548,AB26
219,214253.60399999999,2646431.548,AB26
220,214463.524,2646526.1469999999,AB26
221,214422.34299999999,2646477.7030000002,AB26
222,212453.72200000001,2641022.1370000001,AB29
223,212781.85200000001,2648594.3289999999,AB29
224,212964.64499999999,2641483.7230000002,AB29
225,213444.136,2643456.3280000002,AB29
226,211782.087,2642370.29,AB29
227,212110.41099999999,2648727.1039999998,AB29
228,211788.26800000001,2649433.8650000002,AB29
229,212322.902,2646268.0980000002,AB29
230,212185.97099999999,2647016.227,AB29
231,212999.56700000001,2641593.2779999999,AB29
232,213734.416,2649538.04,AB29
233,211188.39300000001,2641002.0299999998,AB29
234,210936.671,2640777.588,AB29
235,212276.783,2645192.9010000001,AB29
236,211923.886,2643022.5610000002,AB29
237,213990.636,2642957.5320000001,AB29
238,212144.40299999999,2647347.9040000001,AB29
239,212385.71400000001,2647434.4759999998,AB29
240,213058.63800000001,2641261.966,AB29
241,213904.405,2643598.193,AB29
242,213623.78599999999,2644244.5150000001,AB29
243,212033,2642751.7400000002,AB29
244,211973.049,2641227,AB29
245,213855.39300000001,2649045.6150000002,AB29
246,212840.76999999999,2645227.821,AB29
247,212369.57800000001,2645100.4670000002,AB29
248,212250.12,2640952.4419999998,AB29
249,211956.45800000001,2648833.6740000001,AB29
250,213978.872,2649192.1039999998,AB29
251,212816.89000000001,2645648.594,AB29
252,212189.571,2643684.9950000001,AB29
253,211982.614,2647494.4330000002,AB29
254,213679.91800000001,2645613.8620000002,AB29
255,212271.89799999999,2641310.5559999999,AB29
256,212297.981,2644270.3420000002,AB29
257,212008.21599999999,2647715.5219999999,AB29
258,213393.554,2642140.7110000001,AB29
259,212363.511,2645253.5920000002,AB29
260,212567.63699999999,2643395.8739999998,AB29
261,214002.32699999999,2644380.9219999998,AB29
262,211286.84899999999,2640587.227,AB29
263,211706.83900000001,2641992.1409999998,AB29
264,212564.68799999999,2647802.0010000002,AB29
265,212192.12100000001,2646590.855,AB29
266,211639.20600000001,2640159.3489999999,AB29
267,212555.25899999999,2646749.0109999999,AB29
268,212239.78099999999,2648586.2990000001,AB29
269,212108.481,2641594.4049999998,AB29
270,212945.22700000001,2643470.5970000001,AB29
271,212530.647,2645501.2429999998,AB29
272,212304.921,2648029.6189999999,AB29
