ROWNUM, X, Y, FEEDER
279,263119.685,2519259.2960000001,QA28
280,262893.54200000002,2519085.5380000002,QA28
281,263131.42599999998,2519439.5449999999,QA28
282,262553.65500000003,2519428.068,QA28
283,263071.26500000001,2519347.7089999998,QA28
284,262628.40100000001,2519403.0660000001,QA28
285,262985.11599999998,2519517.8840000001,QA28
286,263047.80499999999,2519880.0580000002,QA28
287,262785.36700000003,2519234.2850000001,QA28
288,263201.09999999998,2519554.696,QA28
289,263035.06099999999,2519218.6359999999,QA28
290,262628.87,2519510.628,QA28
291,263220.18900000001,2519775.3330000001,QA28
292,261903.641,2518036.8509999998,QA29
293,261840.14300000001,2519353.3599999999,QA29
294,262034.79500000001,2519106.5630000001,QA29
295,261245.495,2518090.324,QA29
296,261731.709,2518202.6740000001,QA29
297,261595.56200000001,2518748.4870000002,QA29
298,261191.75200000001,2518056.5129999998,QA29
299,261703.995,2518872.8849999998,QA29
300,261772.34,2519042.4509999999,QA29
301,261882.93700000001,2518913.4139999999,QA29
302,261392.81299999999,2519598.9550000001,QA29
303,261588.20800000001,2518403.4139999999,QA29
304,261568.09700000001,2518118.1970000002,QA29
305,261737.41800000001,2519199.0860000001,QA29
306,261329.74900000001,2518369.9270000001,QA29
307,261866.82999999999,2519162.287,QA29
308,261150.81700000001,2518237.2560000001,QA29
309,261587.99299999999,2518662.3330000001,QA29
310,261609.44,2518964.1719999998,QA29
311,260919.12899999999,2518314.3909999998,QA29
312,261121.58799999999,2517800.912,QA29
313,261821.86799999999,2518906.9619999998,QA29
314,261730.13699999999,2518607.5,QA29
315,261615.53899999999,2519047.3709999998,QA29
316,261549.935,2519356.6349999998,QA29
317,261965.027,2519166.139,QA29
318,261303.58900000001,2518426.6140000001,QA29
319,261657.45999999999,2518129.2710000002,QA29
320,261073.82800000001,2518366.946,QA29
321,261251.67199999999,2518355.176,QA29
322,260813.872,2518203.699,QA29
323,261628.296,2518392.2740000002,QA29
324,261080.92499999999,2519655.1359999999,QA29
325,261335.011,2518711.594,QA29
326,261145.41899999999,2519497.8620000002,QA29
327,261811.5,2518793.5610000002,QA29
328,261141.52900000001,2517924.676,QA29
329,261249.96299999999,2518214.9679999999,QA29
330,261239.71599999999,2517315.571,QA29
331,261958.24299999999,2519096.0219999999,QA29
332,261618.538,2518856.477,QA29
333,261685.30100000001,2518471.2459999998,QA29
334,260923.701,2518106.3339999998,QA29
335,261528.32199999999,2518494.0869999998,QA29
336,262065.076,2518898.335,QA29
337,260953.80799999999,2518697.9470000002,QA29
338,261299.59899999999,2519571.0559999999,QA29
339,261458.25200000001,2517979.4670000002,QA29
340,261809.587,2519024.8799999999,QA29
341,261073.17000000001,2518465.446,QA29
342,261602.484,2518220.7710000002,QA29
343,263525.64899999998,2517842.7549999999,QA30
344,262844.19300000003,2517469.2889999999,QA30
345,262998.27799999999,2517906.861,QA30
346,262690.54599999997,2517591.6690000002,QA30
347,262983.45899999997,2518042.8309999998,QA30
348,263165.94400000002,2517735.7489999998,QA30
349,262764.61200000002,2517405.7969999998,QA30
350,262670.83299999998,2517615.3670000001,QA30
351,263421.89799999999,2517867.4939999999,QA30
352,263174.36900000001,2518029.5989999999,QA30
353,263061.05800000002,2517677.5690000001,QA30
354,262786.70699999999,2517692.0389999999,QA30
355,262595.45799999998,2517415.2379999999,QA30
356,263042.12699999998,2517790.9840000002,QA30
357,263284.09299999999,2517963.0970000001,QA30
358,262837.54300000001,2517650.1510000001,QA30
359,263070.09399999998,2518013.1290000002,QA30
360,263808.66399999999,2517968.3849999998,QA30
361,263149.23499999999,2517912.0959999999,QA30
362,263162.23800000001,2517888.2480000001,QA30
363,263384.18300000002,2517899.5,QA30
364,263717.15299999999,2517882.2930000001,QA30
365,263860.12199999997,2518020.3080000002,QA30
366,262805.60499999998,2517586.915,QA30
367,263425.54200000002,2517926.4890000001,QA30
368,262562.68400000001,2517225.2570000002,QA30
