ROWNUM, X, Y, FEEDER
249,192670.37400000001,2597267.4559999998,JA29
250,192669.90599999999,2597082.2940000002,JA29
251,192647.35699999999,2596837.0099999998,JA29
252,192579.53200000001,2596944.5070000002,JA29
253,192959.19,2597325.608,JA29
254,193048.614,2597301.324,JA29
255,192923.81700000001,2597290.3330000001,JA29
256,192677.554,2597118.9079999998,JA29
257,192435.883,2597249.29,JA29
258,193297.12299999999,2597321.6830000002,JA29
259,193320.247,2597368.9840000002,JA29
260,192270.62,2597041.8509999998,JA29
261,192586.02499999999,2597146.9989999998,JA29
262,192815.79500000001,2597309.3820000002,JA29
263,192568.965,2597056.4100000001,JA29
264,193192.97899999999,2597316.844,JA29
265,192483.07999999999,2597051.2990000001,JA29
266,192433.01199999999,2597337.3509999998,JA29
267,192363.90299999999,2597042.7000000002,JA29
268,192448.73300000001,2597122.1899999999,JA29
269,192773.361,2597216.537,JA29
270,192601.935,2597294.7030000002,JA29
271,192723.935,2596689.8629999999,JA29
272,192784.5,2597156.6170000001,JA29
273,192820.26500000001,2597083.8259999999,JA30
274,192789.886,2597079.79,JA30
275,193044.149,2597044.7110000001,JA30
276,192967.266,2597099.9079999998,JA30
277,193946.86900000001,2595719.1940000001,JA31
278,194090.046,2595966.5920000002,JA31
279,193853.31599999999,2595674.0279999999,JA31
280,193805.48000000001,2595572.5520000001,JA31
281,194018.804,2594576.27,JA31
282,193872.54199999999,2595892.6439999999,JA31
283,193724.40100000001,2595644.2570000002,JA31
284,193965.62599999999,2595933.875,JA31
285,193920.74400000001,2595120.7960000001,JA31
286,193726.64600000001,2595859.148,JA31
287,194109.989,2595372.8220000002,JA31
288,193927.42999999999,2595197.7310000001,JA31
289,193697.87899999999,2595772.787,JA31
290,193714.641,2595561.5419999999,JA31
291,193988.27799999999,2595656.8810000001,JA31
292,193996.73999999999,2594705.037,JA31
293,194003.85699999999,2594692.4210000001,JA31
294,193890.83199999999,2595744.4980000001,JA31
295,193671.946,2595863.1830000002,JA31
296,193870.38699999999,2595176.7409999999,JA31
297,194072.86199999999,2595354.2390000001,JA31
298,192566.64999999999,2597360.0329999998,JA32
299,192719.46599999999,2597512.3169999998,JA32
300,196049.54500000001,2594593.696,JA32
301,192595.80499999999,2597502.9950000001,JA32
302,192640.78200000001,2597499.0320000001,JA32
303,196157.87,2594599.2370000002,JA32
304,195780,2594760,JA32
305,195534.33900000001,2594970.5550000002,JA32
306,192987.80900000001,2597544.5580000002,JA32
307,192736.26199999999,2597453.6919999998,JA32
308,192880.345,2597343.5800000001,JA32
309,192891.10399999999,2597529.0180000002,JA32
310,192398.99900000001,2597273.804,JA32
311,192953.785,2597485.1710000001,JA32
312,195751.04800000001,2594824.0090000001,JA32
313,192754.78899999999,2597309.1140000001,JA32
314,195857.00200000001,2594715.6639999999,JA32
315,192501.54199999999,2597441.1979999999,JA32
316,195658.77600000001,2594882.4789999998,JA32
317,192488.356,2597333.5649999999,JA32
318,192639.96900000001,2597468.1189999999,JA32
319,192964.424,2597384.0299999998,JA32
320,195994.83300000001,2594625.446,JA32
321,192522.77600000001,2597494.057,JA32
322,192498.10000000001,2597546.6519999998,JA32
323,192501.31,2597274.2799999998,JA32
324,192834.239,2597412.5380000002,JA32
325,192650.117,2597346.7999999998,JA32
326,196141.068,2594590.784,JA32
327,194838.522,2597306.4900000002,JA33
328,195765.73999999999,2597361.4180000001,JA33
329,195178.85200000001,2597150.2289999998,JA33
330,194956.13099999999,2597401.4389999998,JA33
331,195522.552,2597122.554,JA33
332,195721.97399999999,2597300.46,JA33
333,195212.78400000001,2597366.5550000002,JA33
334,195849.38800000001,2597434.8590000002,JA33
335,195619.079,2597304.7769999998,JA33
336,195525.14600000001,2597296.3990000002,JA33
337,195314.22099999999,2597294.5329999998,JA33
338,195055.389,2597192.1239999998,JA33
339,195308.83600000001,2597316.9100000001,JA33
340,195402.79300000001,2597013.2259999998,JA33
341,195504.054,2597330.6860000002,JA33
342,195175.74799999999,2597341.2409999999,JA33
343,195130.91699999999,2597294.4169999999,JA33
344,194841.09899999999,2597262.2050000001,JA33
345,195063.473,2597297.8700000001,JA33
346,194947.78700000001,2597237.3250000002,JA33
347,194884.83100000001,2597080.0970000001,JA33
348,194912.52900000001,2597164.963,JA33
349,194953.451,2597411.0630000001,JA33
350,195345.38,2597123.9360000002,JA33
351,195450.98199999999,2597051.7420000001,JA33
352,195238.304,2597250.656,JA33
353,195250.69399999999,2597021.139,JA33
354,195250.91200000001,2597154.4350000001,JA33
355,195272.19899999999,2597414.7949999999,JA33
356,190989.25599999999,2594117.9270000001,JA34
357,190728.61900000001,2594157.2039999999,JA34
358,190995.91399999999,2594096.0249999999,JA34
359,191150.31299999999,2594662.1639999999,JA34
360,191557.34099999999,2594013.0299999998,JA34
361,190717.927,2594293.0210000002,JA34
362,190488.65100000001,2594052.7050000001,JA34
363,191297.00200000001,2594328.139,JA34
364,191072.66399999999,2594167.2570000002,JA34
365,191526.144,2594108.6469999999,JA34
366,190994.41099999999,2593989.5049999999,JA34
367,191302.905,2594034.8149999999,JA34
368,191135.48300000001,2593457.6860000002,JA34
369,191471.478,2594018.7140000002,JA34
370,190826.33300000001,2594071.8450000002,JA34
371,190628.45199999999,2594006.7429999998,JA34
372,190860.07800000001,2594570.0240000002,JA34
373,190476.33100000001,2593874.0249999999,JA34
374,191197.40900000001,2594778.6979999999,JA34
375,191351.86900000001,2594138.3420000002,JA34
376,190498.886,2593891.986,JA34
377,190609.571,2593983.3500000001,JA34
378,191493.272,2594173.2349999999,JA34
379,191065.94099999999,2593941.0899999999,JA34
380,191402.22700000001,2593807.2039999999,JA34
381,190894.05100000001,2594397.9539999999,JA34
382,190885.12100000001,2594178.5970000001,JA34
383,191220.39799999999,2593930.628,JA34
384,190498.27900000001,2593927.9750000001,JA34
385,191144.93900000001,2593941.0449999999,JA34
386,191469.60000000001,2593910.5819999999,JA34
387,191387.58100000001,2593902.3859999999,JA34
388,191382.318,2594225.7680000002,JA34
389,191089.236,2594071.8679999998,JA34
390,190618.38399999999,2594372.4410000001,JA34
391,191685.647,2593899.6970000002,JA34
392,191018.845,2593358.6809999999,JA34
393,190992.299,2594679.7749999999,JA34
394,191226.55100000001,2594011.8429999999,JA34
395,190841.541,2594227.2200000002,JA34
396,191566.598,2593563.0970000001,JA34
397,191202.40299999999,2594665.7450000001,JA34
398,190985.89600000001,2594263.0150000001,JA34
399,190510.33499999999,2594037.7319999998,JA34
400,190951.47500000001,2594538.9789999998,JA34
401,190614.47,2594197.7310000001,JA34
402,191148.995,2594204.5010000002,JA34
403,190751.144,2594386.5550000002,JA34
404,190979.277,2594353.8569999998,JA34
405,191351.90400000001,2593669.2319999998,JA34
406,191081.97099999999,2594250.3220000002,JA34
407,191569.853,2593596.1600000001,JA34
408,191259.92499999999,2593524.568,JA34
409,191328.98199999999,2594425.1609999998,JA34
410,191292.20800000001,2594116.5,JA34
411,191188.29800000001,2594024.1740000001,JA34
412,191073.94399999999,2594667.503,JA34
413,191567.64600000001,2593945.9739999999,JA34
414,190836.88099999999,2594454.2250000001,JA34
415,191219.35399999999,2594451.77,JA34
416,190594.89300000001,2594179.8100000001,JA34
417,191306.334,2594198.514,JA34
418,191394.421,2594307.6370000001,JA34
419,193425.88699999999,2596666.4210000001,JA35
420,193850.29000000001,2595966.7519999999,JA35
421,193469.70499999999,2596061.5759999999,JA35
422,193384.02299999999,2595914.8220000002,JA35
423,193422.57699999999,2596390.5869999998,JA35
424,193443.402,2596265.6979999999,JA35
425,193753.10999999999,2595840.9670000002,JA35
426,193643.25700000001,2595691.6519999998,JA35
427,193624.40100000001,2595985.946,JA35
428,193551.495,2596950.5809999998,JA35
429,193507.45600000001,2595928.0729999999,JA35
430,193563.38699999999,2596135.898,JA35
431,193406.446,2596847.9720000001,JA35
432,193286.04199999999,2595884.6320000002,JA35
433,193383.02499999999,2596124.1609999998,JA35
434,193609.78700000001,2596663.0070000002,JA35
435,193365.035,2597042.594,JA35
436,193825.51300000001,2595863.3059999999,JA35
437,193408.89600000001,2596468.105,JA35
438,193385.432,2596936.747,JA35
439,193457.48499999999,2595873.8769999999,JA35
440,193225.55300000001,2595931.1060000001,JA35
441,193348.23300000001,2595826.52,JA35
442,193586.58199999999,2596060.8790000002,JA35
443,193450.152,2596989.3849999998,JA35
444,193607.17000000001,2595750.3169999998,JA35
445,193759.80600000001,2596005.213,JA35
446,193762.06,2596133.5189999999,JA35
447,193390.14799999999,2596844.321,JA35
448,193403.30300000001,2596710.9900000002,JA35
449,193402.82699999999,2595955.3480000002,JA35
450,193505.23300000001,2596831.3799999999,JA35
451,193477.18100000001,2596126.7059999998,JA35
452,193501.55799999999,2595805.4640000002,JA35
453,193681.80799999999,2596091.6740000001,JA35
454,193675.67300000001,2597009.6060000001,JA35
455,193818.85999999999,2596067.2080000001,JA35
456,193949.372,2596019.0660000001,JA35
457,193604.06400000001,2596918.5830000001,JA35
458,192705.17999999999,2597699.3829999999,JA36
459,192793.851,2597625.5809999998,JA36
460,193216.071,2597743.9410000001,JA36
461,193222.533,2597691.3450000002,JA36
462,192865.69099999999,2597714.2030000002,JA36
463,193407.644,2597822.162,JA36
464,192590.386,2597585.003,JA36
465,192688.01000000001,2597634.577,JA36
466,193496.875,2597859.9550000001,JA36
467,192747.45600000001,2597566.9270000001,JA36
468,192868.94399999999,2597644.517,JA36
469,192898.81200000001,2597576.8080000002,JA36
470,192622.33900000001,2597585.699,JA36
471,193633.72700000001,2597845.1320000002,JA36
472,192586.31400000001,2597607.4780000001,JA36
473,193113.68700000001,2597753.0780000002,JA36
474,193144.951,2597657.2450000001,JA36
475,193032.75700000001,2597709.4909999999,JA36
476,192933.821,2597713.7889999999,JA36
477,192981.24799999999,2597612.1600000001,JA36
478,193441.96599999999,2597851.7829999998,JA36
479,193024.364,2597754.4909999999,JA36
480,192430.446,2595777.1710000001,JA37
481,192895.038,2595833.4959999998,JA37
482,192521.451,2595199.9070000001,JA37
483,193226.24400000001,2595847.628,JA37
484,192738.424,2595143.1159999999,JA37
485,192754.97200000001,2595276.3020000001,JA37
486,192791.39000000001,2595797.5240000002,JA37
487,193375.66,2595979.0240000002,JA37
488,192982.04300000001,2595961.6510000001,JA37
489,192749.098,2595325.29,JA37
490,192617.685,2595513.344,JA37
491,192978.18700000001,2595402.7170000002,JA37
492,192982.715,2595304.2510000002,JA37
493,192656.451,2595799.4569999999,JA37
494,193148.60399999999,2596062.1910000001,JA37
495,192955.45000000001,2595852.2769999998,JA37
496,192655.07999999999,2595644.0899999999,JA37
497,193376.94699999999,2596188.6919999998,JA37
498,193001.80799999999,2595797.7590000001,JA37
499,192586.68299999999,2595408.8709999998,JA37
500,193424.625,2596172.1320000002,JA37
501,192562.56299999999,2595349.3229999999,JA37
502,193276.35800000001,2596028.8769999999,JA37
503,192505.538,2595743.7790000001,JA37
504,193097.976,2595332.4559999998,JA37
505,193062.736,2595897.7719999999,JA37
506,192461.81099999999,2595313.2259999998,JA37
507,192665.19399999999,2595393.7209999999,JA37
508,193019.01199999999,2595865.4049999998,JA37
509,196630.75099999999,2597809.9569999999,JA38
510,194578.75099999999,2597432.3089999999,JA38
511,195241.54399999999,2597609.6749999998,JA38
512,195610.84099999999,2597650.5389999999,JA38
513,194982.04300000001,2597724.8229999999,JA38
514,194269.052,2597555.395,JA38
515,196372.212,2597919.0189999999,JA38
516,194753.62100000001,2597410.4440000001,JA38
517,194313.06400000001,2597668.2409999999,JA38
518,195156.353,2597642.6460000002,JA38
519,194323.514,2597590.4350000001,JA38
520,195065.005,2597505.5419999999,JA38
521,194806.992,2597471.389,JA38
522,195200.87400000001,2597346.7209999999,JA38
523,196347.34899999999,2597771.344,JA38
524,196852.413,2598025.3709999998,JA38
525,195990,2597680,JA38
526,194348.17600000001,2597370.5559999999,JA38
527,194737.193,2597507.4909999999,JA38
528,194664.04800000001,2597399.602,JA38
529,194323.49100000001,2597702.764,JA38
530,195583.12,2597619.2140000002,JA38
531,195424.82399999999,2597592.6880000001,JA38
532,195729.53700000001,2597515.8139999998,JA38
533,195332.00099999999,2597418.4339999999,JA38
534,195178.62899999999,2597497.4029999999,JA38
535,194915.58199999999,2597912.861,JA38
536,195058.03400000001,2597703.679,JA38
537,194229.158,2597496.9029999999,JA38
538,196534.48800000001,2597823.426,JA38
539,195316.057,2597521.051,JA38
540,196589.087,2597598.943,JA38
541,194798.53,2597790.5690000001,JA38
542,196554.50599999999,2597928.3569999998,JA38
543,196464.14000000001,2597794.7930000001,JA38
544,194180.96900000001,2597278.807,JA38
545,194486.75200000001,2598055.7990000001,JA38
546,195215.77799999999,2597501.0610000002,JA38
547,198153.734,2597175.3220000002,JA38
548,194486.42600000001,2597725.9380000001,JA38
549,194192.15700000001,2597364.3620000002,JA38
550,195207.91200000001,2597530.7820000001,JA38
551,195526.59099999999,2597404.0150000001,JA38
552,196034.19,2597745.3739999998,JA38
553,196728.12899999999,2597951.1030000001,JA38
554,194817.258,2597562.7540000002,JA38
555,195236.75200000001,2597311.4780000001,JA38
556,196248.935,2597761.6060000001,JA38
557,195755.39799999999,2597486.7680000002,JA38
558,195030.364,2597451.8840000001,JA38
559,194212.86199999999,2597377.727,JA38
560,197964.647,2597651.304,JA38
561,195538.56,2597459.0819999999,JA38
562,196865.85000000001,2597994.2969999998,JA38
563,195004.25899999999,2597372.6430000002,JA38
564,196536.07399999999,2598042.1869999999,JA38
565,194715.40900000001,2598003.4610000001,JA38
566,195848.67000000001,2597621.2250000001,JA38
567,194597.462,2597387.1239999998,JA38
568,194605.24600000001,2597575.037,JA38
569,194602.53400000001,2597385.7069999999,JA38
570,195427.66899999999,2597470.8130000001,JA38
571,195642.83300000001,2597454.1090000002,JA38
572,194962.31700000001,2597458.6460000002,JA38
573,195847.12700000001,2597529.074,JA38
574,194591.23000000001,2597721.8909999998,JA38
575,194797.098,2597637.3730000001,JA38
576,196106.08600000001,2597760.5759999999,JA38
577,193855.96299999999,2598385.7799999998,JA39
578,194261.29000000001,2598300.4339999999,JA39
579,194013.05900000001,2598026.5550000002,JA39
580,194141.94699999999,2597939.6000000001,JA39
581,193974.52799999999,2598131.7480000001,JA39
582,193623.353,2598018.77,JA39
583,193668.78099999999,2597983.824,JA39
584,194309.71799999999,2598218.7450000001,JA39
585,194140.992,2598035.0120000001,JA39
586,194455.266,2598313.182,JA39
587,193974.42499999999,2597986.2409999999,JA39
588,193605.25200000001,2597974.514,JA39
589,194068.02499999999,2597995.0490000001,JA39
590,193844.97099999999,2598101.2629999998,JA39
591,193831.166,2598223.5669999998,JA39
592,194407.53400000001,2598191.9210000001,JA39
593,193931.73999999999,2598247.9010000001,JA39
594,193871.29300000001,2597963.8990000002,JA39
595,193885.67800000001,2598114.7149999999,JA39
596,193798.14600000001,2598397.8700000001,JA39
597,194292.81099999999,2597885.6009999998,JA39
598,193844.848,2598462.7919999999,JA39
599,194046.33799999999,2598075.0920000002,JA39
600,194294.89999999999,2598054.003,JA39
601,194163.19899999999,2597835.3670000001,JA39
602,193970.12700000001,2597759.7429999998,JA40
603,194172.69500000001,2597705.1230000001,JA40
604,193483.58300000001,2597622.4610000001,JA40
605,193743.26699999999,2597567.9470000002,JA40
606,193556.07999999999,2597717.6370000001,JA40
607,193998.226,2597659.2059999998,JA40
608,194060.101,2597972.1540000001,JA40
609,193689.69,2597666.6850000001,JA40
610,193579.65900000001,2597533.3790000002,JA40
611,193891.016,2597890.784,JA40
612,193883.894,2597665.6349999998,JA40
613,193707.64600000001,2597736.0639999998,JA40
614,193578.345,2597612.372,JA40
615,193588.39600000001,2597938.8360000001,JA40
616,193627.56099999999,2597830.4730000002,JA40
617,194102.826,2597817.2930000001,JA40
618,193787.06099999999,2597920.3289999999,JA40
619,193741.77499999999,2597442.3810000001,JA40
620,194047.56400000001,2597811.446,JA40
621,194013.791,2597725.0249999999,JA40
622,194113.106,2597774.0890000002,JA40
623,193898.74100000001,2597922.7170000002,JA40
624,193596.81400000001,2597438.534,JA40
625,193801.853,2597762.7659999998,JA40
626,194000.568,2597950.7519999999,JA40
627,193662.155,2597464.0839999998,JA40
628,193868.15100000001,2597720.3590000002,JA40
629,193974.552,2597893.9199999999,JA40
630,193760.32699999999,2597651.1400000001,JA40
631,193706.71400000001,2597945.8390000002,JA40
632,193796.212,2597824.344,JA40
633,193689.63099999999,2597544.0959999999,JA40
634,193828.91699999999,2597546.6869999999,JA40
635,194048.25200000001,2597691.281,JA40
636,191994.29199999999,2597469.9550000001,JA5A
637,191978.65299999999,2596240.2599999998,JA5A
638,191815.14999999999,2596454.6159999999,JA5A
639,191749.28200000001,2596426.8489999999,JA5A
640,192041.40599999999,2597614.3220000002,JA5A
641,191986.63699999999,2596318.4840000002,JA5A
642,192037.55499999999,2597546.3939999999,JA5A
643,191066.274,2598347.875,JA5B
644,191370.932,2597411.6290000002,JA5B
645,191034.19500000001,2598404.8620000002,JA5B
646,191547.125,2597593.719,JA5B
647,191570.25599999999,2597672.5690000001,JA5B
648,191246.61600000001,2598362.628,JA5B
649,191420.63699999999,2597924.7799999998,JA5B
650,191067.67999999999,2598667.352,JA5B
651,191275.08799999999,2598192.2760000001,JA5B
652,191419.87599999999,2597873.5279999999,JA5B
